PlayerID;ClubID;Since
101758;543;1995-07-01
101886;2784;1999-07-01
101901;504;1988-07-01
101981;362;2013-01-21
101998;234;1977-07-01
102009;355;2001-01-01
102014;990;1993-03-01
102016;276;2011-06-30
102018;301;1998-07-01
102020;301;1998-07-01
102022;720;1998-07-01
102025;301;1999-07-01
102041;1038;2011-07-01
102061;8036;2016-12-31
102066;8036;2011-10-16
102071;8036;2010-02-20
102076;8036;2013-03-16
102081;3237;2003-11-07
102097;2778;2015-01-01
102105;3237;2007-01-01
102109;3237;2008-10-16
102112;8037;2016-02-22
102123;443;2013-08-08
102125;173;2011-07-01
102131;1053;2009-07-01
102150;130;1998-07-01
102152;27;1962-07-01
102182;800;1992-07-01
102249;430;2015-06-30
102258;1132;2015-07-01
102292;265;1990-07-01
102294;2441;1997-07-01
102309;897;1997-07-01
102313;36;1993-11-10
102315;1035;2000-10-01
102316;119;1998-07-01
102319;14;1996-07-01
102343;1236;2017-01-02
102382;703;2018-08-09
102473;148;1998-01-01
102474;5;1997-07-01
102475;1038;1993-07-01
102482;130;1994-07-01
102483;5;1980-07-01
102505;2817;1996-07-01
102506;353;2002-07-01
102507;195;1994-07-01
102509;687;2000-01-01
102537;410;2011-06-30
102558;583;2012-07-18
102563;1038;2013-11-07
102579;418;1991-07-01
102581;964;2013-01-01
102588;940;1996-07-01
102593;2410;1982-01-01
102595;232;1992-01-01
102621;8037;2018-10-16
102646;1091;1998-07-01
102651;62;2014-02-04
102685;434;1994-01-01
102702;418;1990-07-01
102740;2410;2012-07-01
102744;294;2018-08-19
102759;368;1997-07-01
102814;58;1999-07-01
103214;2441;1996-07-01
103224;301;1989-06-30
103225;938;2009-02-01
103295;413;2011-07-01
103310;41;2015-07-06
103316;8037;2015-01-01
103317;8037;2012-06-15
103322;3832;2010-02-20
103323;8037;2008-02-22
103342;8037;2009-10-01
103347;8037;2013-05-03
103350;232;1985-01-01
103394;6251;2009-01-01
103400;1044;2010-01-01
103427;985;2010-07-01
103440;10625;2018-07-04
103468;1390;1998-07-01
103485;239;2018-03-14
103494;22431;2014-01-27
103559;801;2018-02-16
103560;897;2000-07-01
103565;618;2018-07-17
103616;1181;2016-08-31
103641;405;1999-01-01
103644;2553;2000-01-01
103647;3189;2016-12-31
103653;190;2000-07-01
103661;256;2012-07-24
103673;422;2011-06-30
103674;31614;2016-07-01
103680;3237;2011-05-11
103682;1522;2011-07-01
103713;6469;2008-01-01
103720;6469;2008-01-01
103728;504;1978-07-01
103729;625;1994-07-01
103736;610;1996-07-01
103753;173;1977-01-01
103757;2503;1995-07-01
103762;3909;2015-01-01
103767;3909;2010-01-01
103804;36;2000-06-30
103808;447;1994-07-01
103812;447;2001-07-01
103848;168;2016-07-01
103898;21532;2014-01-01
103913;6066;2012-01-01
103930;4421;2009-07-01
103933;14958;2010-07-01
103940;21532;2013-07-01
103942;932;1993-07-01
103947;932;1995-01-01
103952;399;2011-04-11
103953;873;2012-04-29
104022;10603;2012-08-15
104036;713;2012-01-01
104049;897;1993-07-01
104062;1032;2018-06-30
104076;920;2012-01-01
104079;9026;2011-01-01
104084;3831;2006-08-01
104086;5594;2017-07-01
104106;379;1990-07-01
104108;641;1992-08-14
104112;641;1985-07-01
104114;1237;1995-02-01
104233;141;2014-02-03
104268;20924;2009-01-01
104271;1839;2018-02-21
104276;429;2018-02-03
104351;156;2013-07-01
104376;192;2017-07-01
104454;1110;2014-05-31
104456;77;2009-01-01
104605;1083;2018-06-30
104606;232;2012-09-05
104607;11912;2018-08-04
104637;1132;2000-02-14
104725;399;2014-05-31
104732;2784;2003-07-01
104736;52;1998-07-01
104774;3909;2013-01-01
104861;8780;2009-01-01
104872;1186;2012-12-31
104874;175;2000-01-01
104880;2961;2002-01-01
104884;84;1992-07-01
104889;84;1991-07-01
104890;84;1987-07-01
104891;84;1997-07-01
104897;29;2002-07-01
104962;540;2015-01-09
104980;105;2010-07-01
104987;353;2015-08-17
104994;1894;2015-10-10
105092;204;2011-09-01
105134;77;2009-01-01
105179;206;1991-07-01
105216;1071;2003-10-31
105258;5594;2011-01-01
105304;7976;2018-08-02
105423;4273;2016-04-25
105456;232;2016-07-17
105468;410;2016-06-30
105470;31;2018-07-19
105500;1039;2011-03-01
105503;129;2013-01-01
105511;447;2015-02-17
105521;398;2016-07-27
105577;1;2017-01-31
105664;23826;2010-07-01
105666;95;2014-07-01
105695;124;2015-07-22
105848;450;2009-02-26
105976;6251;2015-08-07
105986;5225;2011-01-01
106097;239;1989-01-01
106126;800;2010-06-01
106162;641;2001-10-21
106220;124;1997-07-01
106229;312;2013-07-01
106306;2503;2015-07-01
106353;443;2011-01-01
106415;101;1996-07-01
106417;101;2000-07-01
106418;101;2000-07-01
106426;71;1994-07-01
106429;2961;2017-09-01
106437;687;2014-12-31
106438;2961;2013-08-01
106631;1186;2013-07-01
106634;403;2016-08-16
106803;1035;1998-03-01
106810;379;1999-10-01
106811;1027;2000-10-26
106842;504;2002-11-01
106845;14;1994-07-01
106854;244;1997-07-01
106859;157;1996-07-01
106860;157;2001-01-01
106862;122;2017-01-26
106875;122;2014-06-30
106893;289;1999-07-01
106906;187;1996-07-01
106909;58;1995-07-01
106917;641;1998-07-01
106921;683;1990-09-01
106935;720;1983-07-01
106952;1039;1998-10-02
106963;197;1993-07-01
106965;35;1988-07-01
106981;398;1989-07-01
107065;180;1998-12-24
107087;603;2001-07-01
107088;197;1997-01-01
107095;1032;1999-12-01
107097;1071;2001-08-01
107138;99;1995-07-01
107144;383;1994-07-01
107149;506;1988-07-01
107155;72;1979-07-01
107171;72;1979-07-01
107179;281;2000-07-01
107196;1035;2000-09-27
107200;379;1999-07-01
107205;95;2017-07-01
107229;1027;2001-05-01
107231;57;2013-01-17
107238;164;1997-07-01
107318;200;2011-08-02
107350;1519;2017-08-04
107356;6195;2000-07-01
107377;157;2017-07-01
107448;1;1987-07-01
107455;107;1977-07-01
107465;38;1972-07-01
107488;85;1999-07-01
107493;116;2012-06-30
107514;116;2010-07-01
107525;2784;2016-08-23
107533;2844;2009-03-01
107539;272;2015-01-01
107541;1044;2014-01-07
107544;511;2012-07-01
107581;168;2018-07-10
107592;21;2000-07-01
107593;21;2000-07-01
107600;6139;2016-07-29
107615;703;2013-01-16
107629;22220;2009-01-01
107635;3832;1984-05-01
107652;338;1992-07-01
107658;1073;2009-03-01
107666;24;1970-07-01
107693;122;1994-08-03
107694;8042;2011-03-01
107784;260;2012-12-31
107804;1039;1999-02-01
107828;1225;2010-01-01
107860;46;1980-01-01
107865;239;2016-02-08
107868;5849;2015-02-21
107885;22220;2014-12-31
107905;1008;1999-01-01
107907;1008;1996-01-01
107939;237;2017-07-01
107997;2444;2014-06-30
108030;8685;2009-07-01
108135;409;2001-07-01
108139;409;1998-07-01
108270;369;1999-07-01
108288;52;1983-07-01
108293;990;2010-12-31
108296;69;1984-07-01
108305;1236;2009-01-01
108391;52;2018-01-03
108426;602;2018-02-01
108428;540;2015-12-31
108429;540;2015-12-31
108449;95;1974-07-01
108471;709;2017-02-16
108507;1181;2006-12-17
108537;3;2012-07-01
108543;8037;2009-05-01
108576;20924;2013-01-16
108584;2275;2013-02-15
108634;6251;2016-03-08
108640;358;2011-06-30
108695;23;1973-07-01
108698;85;1980-07-01
108701;85;1981-07-01
108707;2;1981-07-01
108709;200;2010-07-01
108724;1;1986-07-01
108745;2817;2017-01-23
108765;417;1995-07-01
108781;267;2015-08-18
108862;8;1973-07-01
108917;127;1995-07-01
108919;95;2012-10-17
108993;92;1978-07-01
109006;365;2017-07-01
109100;708;2009-02-01
109154;200;2014-06-30
109167;1257;2002-07-01
109186;222;1999-01-01
109213;282;2009-07-01
109255;1;1987-07-01
109274;527;2009-07-01
109384;260;1972-07-01
109415;72;1974-09-01
109436;30;2017-07-06
109443;2;1964-07-01
109489;180;2001-01-01
109492;180;1999-05-01
109493;148;1982-08-01
109494;1110;1999-08-17
109498;1027;1999-09-30
109502;991;1996-06-01
109503;991;1999-02-01
109505;991;2001-05-01
109508;991;2002-04-21
109529;3189;2018-01-01
109637;1236;1981-07-01
109710;52;1972-07-01
109713;52;1971-07-01
109728;10;2015-07-01
109729;1257;2017-06-30
109742;759;2017-01-12
109748;365;2017-07-07
109751;1123;2018-01-25
109756;8;1981-07-01
109758;2;1973-07-01
109792;85;2016-01-11
109802;1522;2018-07-01
109830;279;2018-07-10
109881;610;2011-07-01
109960;321;2015-06-30
110036;60;2018-07-01
110081;932;1994-01-01
110221;8037;2015-04-29
110229;468;2009-07-01
110257;443;1973-07-01
110309;1049;2016-06-30
110385;452;1987-07-15
110397;8043;2009-01-01
110492;6195;2012-06-30
110589;20924;2010-01-01
110660;1096;2017-07-26
110671;2282;2016-06-30
110710;85;1979-07-01
110726;204;2017-06-30
110727;192;2017-08-23
110728;3057;2014-06-30
110752;709;2006-02-22
110856;168;2017-08-15
110860;29;2017-01-02
110864;984;2018-07-03
110865;703;2015-06-30
110928;1025;2017-06-30
110930;130;2015-06-30
110947;712;2012-07-01
110971;5849;2012-10-16
110981;5849;2008-12-09
110984;5849;2008-06-05
110987;5849;2004-01-23
110993;5849;2009-07-01
111025;1020;2013-07-01
111039;533;2018-07-01
111072;10690;2009-07-01
111077;6139;2009-01-01
111078;23826;2015-01-07
111089;459;1987-07-01
111103;95;1999-07-01
111104;56;1996-07-01
111105;92;1982-07-01
111181;413;2000-01-01
111183;22220;2018-07-20
111185;540;2016-07-01
111275;167;2015-08-04
111299;417;1997-07-01
111426;1519;2018-07-01
111453;938;2016-07-01
111462;122;2016-06-30
111482;1082;2015-07-01
111550;428;2016-01-01
111559;6335;2016-01-01
111622;42;1996-07-01
111626;35;1987-07-01
111628;699;2009-01-01
111630;148;2013-08-30
111667;208;2013-01-08
111744;667;2010-07-01
111828;1075;2017-07-01
111829;43;2011-12-01
111900;16;2015-08-29
111965;119;2016-07-08
111996;3793;2017-01-15
112004;3793;2013-07-08
112044;6066;2013-07-18
112049;1038;2008-06-30
112052;512;2017-08-10
112058;8685;2018-08-10
112062;33;2015-07-01
112088;1083;2012-01-01
112153;1033;1989-01-01
112159;56;1989-07-01
112227;1;1973-07-01
112234;1073;1978-07-01
112254;56;1990-07-01
112271;85;1988-07-01
112282;85;1989-07-01
112290;105;1994-07-01
112423;938;2010-06-30
112467;85;2014-08-29
112485;667;1976-07-01
112566;8;2017-01-21
112573;282;2009-07-01
112591;162;1989-07-01
112611;2503;2014-08-27
112617;129;2017-01-10
112640;2784;2011-07-01
112647;829;2012-06-30
112657;786;2008-07-01
112668;1039;2018-08-23
112669;20;2018-06-30
112671;1402;2015-09-17
112674;3793;2016-07-01
112678;786;2010-06-30
112821;2553;2000-07-01
112823;1011;2008-01-01
112826;786;2015-08-20
112951;941;2015-06-30
112952;6055;2016-08-31
112990;157;2014-07-01
112996;1118;2017-01-20
113039;2441;2018-01-31
113071;9026;2009-07-01
113135;663;2017-01-16
113184;1017;1998-07-01
113198;107;2015-07-29
113269;496;2013-08-06
113317;720;1982-07-01
113362;2288;2009-08-01
113406;3793;2018-09-13
113420;5378;2012-02-01
113495;119;2006-06-30
113570;1073;2002-07-01
113596;1;1988-07-01
113609;10603;2016-08-02
113612;416;2016-06-30
113707;618;2018-08-16
113778;65;1975-07-01
113834;69;2009-07-01
113965;2;1979-07-01
113974;713;2011-05-01
113975;8;1987-07-01
113976;8;1976-07-01
114058;187;2015-08-31
114072;8037;2011-02-01
114073;1033;2012-10-16
114102;8036;2013-02-01
114113;2844;2017-02-17
114198;26;2014-07-07
114243;57;1983-07-01
114299;5790;2003-07-01
114382;2444;2002-07-09
114474;69;2013-07-01
114585;141;1991-06-30
114593;709;2015-07-14
114791;272;2017-12-01
114850;107;2012-07-01
114854;105;2010-07-01
114935;43;2018-09-02
114997;449;1987-07-01
114998;449;1983-07-01
115056;720;1986-07-01
115072;14;2018-07-01
115242;301;2014-06-30
115374;57;2012-07-01
115392;299;2015-01-30
115396;403;2013-08-13
115507;276;2017-07-11
115610;2049;2017-08-28
115666;187;1995-01-01
115889;141;1996-06-30
115979;1008;2015-08-10
116021;2961;2013-04-12
116067;336;1988-07-01
116082;13;1985-07-01
116128;383;1986-01-01
116130;3426;1987-07-01
116133;434;1989-07-01
116137;190;1992-07-01
116138;40;1989-01-01
116139;16786;1970-07-01
116143;687;1993-08-01
116145;903;1993-07-01
116150;370;1972-05-01
116283;85;2009-07-01
116678;506;1988-07-01
116696;321;1988-07-01
116701;208;1988-07-01
116703;6764;1994-07-01
116723;2531;1990-07-01
116741;5;1991-07-01
116744;46;1985-07-01
116757;276;1986-07-01
116792;72;2018-07-01
116803;25;1990-07-01
116835;1118;2013-01-01
116852;2275;2002-01-01
116864;294;1981-07-01
116909;127;1998-12-01
116917;429;2015-01-09
116986;2227;2001-07-01
117004;107;1983-07-01
117008;105;1984-07-01
117079;272;2015-01-24
117126;1839;2011-06-30
117130;1839;2012-10-16
117180;1033;2012-07-23
117190;1010;1996-01-01
117222;4603;1989-07-01
117233;543;1998-05-31
117240;720;1986-07-01
117247;720;1982-07-01
117294;713;2010-12-31
117376;663;1974-07-01
117388;339;1980-07-01
117390;964;1991-01-01
117405;709;1986-07-01
117417;709;1997-07-01
117429;1839;2000-05-31
117432;1;2016-01-27
117449;1839;2006-01-01
117474;43;1994-11-01
117478;86;2017-06-30
117486;40;1989-07-01
117493;244;1986-07-01
117496;583;1980-07-01
117499;40;1988-07-01
117528;5594;2017-07-01
117529;21532;2012-07-01
117558;3831;2010-07-01
117586;141;2018-08-31
117601;410;1989-07-01
117606;418;1982-07-01
117609;13;1985-07-01
117626;6195;1987-07-01
117747;720;1989-07-01
117755;631;1992-07-01
117756;29;1986-05-01
117757;3831;1992-09-01
117761;1123;1988-01-01
117763;3831;1984-07-01
117765;1020;1987-07-01
117770;1020;1990-07-01
117772;1071;1987-07-01
117777;603;1994-09-01
117802;1186;2014-07-18
117806;1186;2016-07-07
117925;1186;2013-07-01
117948;1180;2013-12-31
118008;312;2016-01-11
118014;244;2010-12-01
118071;1189;2015-07-30
118126;459;1998-07-01
118147;2282;1978-07-01
118155;383;1985-07-01
118157;459;2012-08-01
118251;1038;1994-07-01
118252;6195;1987-07-01
118257;506;1983-07-01
118302;265;2018-08-22
118324;786;2014-07-21
118338;762;1982-07-01
118339;352;1989-07-01
118430;2227;2003-01-01
118445;222;2013-07-19
118453;2227;2004-01-01
118454;1257;2017-07-01
118462;1180;2018-01-01
118577;663;2005-01-01
118584;663;2015-07-01
118663;12346;2016-07-01
118666;21532;2018-07-01
118672;13467;2009-07-01
118746;6055;2013-07-12
118756;58;2010-07-01
118833;3832;2016-03-28
118834;588;2010-07-01
118847;15;2017-07-01
118849;1421;2005-07-01
118940;321;2016-06-30
119033;903;2010-07-05
119110;197;2017-07-01
119115;1025;2018-07-04
119152;95;2015-07-17
119194;97;2018-07-01
119213;159;2018-08-31
119223;2698;2015-06-30
119270;256;2012-07-27
119277;82;2016-07-01
119296;506;2018-07-01
119302;2573;2016-07-01
119320;328;2014-07-01
119392;4772;1981-07-01
119430;459;2012-07-01
119472;197;2018-07-01
119476;1083;2015-06-30
119489;1839;2014-07-30
119498;5849;2013-05-08
119517;1096;2009-07-01
119544;370;2013-05-12
119564;903;2013-07-01
119611;44;1976-07-01
119627;321;2015-06-30
119670;452;2010-01-01
119726;9465;2012-01-01
119772;279;2014-02-21
119785;92;2012-07-01
119799;22431;2017-07-12
119863;62;2015-06-30
119947;1180;1998-07-01
120041;88;2018-07-16
120060;69;2011-01-01
120137;11912;2015-08-01
120144;1180;2016-07-22
120159;8671;2013-07-30
120170;403;2012-01-01
120175;443;2016-07-14
120192;4772;2017-07-11
120194;377;2016-07-01
120223;216;2017-08-14
120236;1025;2014-06-30
120301;89;2015-07-01
120311;21532;2007-07-01
120313;2282;1990-07-01
120314;2282;1986-07-01
120318;14958;2016-07-01
120319;9026;2014-08-01
120329;21532;2008-07-01
120335;1073;1994-07-01
120341;663;2009-01-01
120370;197;1991-07-01
120373;71;1993-07-01
120375;141;1992-06-30
120380;410;1994-07-01
120381;6195;1988-07-01
120385;276;1991-07-01
120392;1390;2000-07-21
120402;430;1989-07-01
120410;130;1992-07-01
120415;669;1978-07-01
120427;91;2018-07-11
120470;10603;2010-06-30
120475;353;1992-01-01
120477;1064;2016-07-01
120484;175;1990-01-01
120486;175;1992-01-01
120493;676;1991-07-01
120495;89;1990-07-01
120507;989;2000-07-01
120510;1032;1991-07-01
120581;88;1985-08-01
120611;5378;2012-06-30
120613;6055;2016-01-01
120693;3832;2015-02-21
120697;1020;2018-07-01
120710;447;2012-12-11
120711;7609;2017-01-04
120721;232;1993-01-01
120760;969;2013-06-30
120778;12460;2015-08-30
120879;5378;2008-07-29
120886;238;2007-07-01
121066;708;2002-01-01
121088;1038;1991-07-01
121097;13;1985-12-01
121158;5378;1998-07-01
121254;349;2014-07-01
121264;677;2018-08-08
121320;399;2010-12-01
121337;6066;2018-07-02
121359;2441;2002-07-01
121385;1123;2017-08-30
121386;991;2016-05-30
121389;9026;2017-07-15
121408;1110;2013-04-21
121411;786;2018-01-18
121417;3189;2016-05-07
121437;222;2012-07-29
121454;4795;2018-08-08
121473;8043;2009-01-01
121498;101;2009-08-01
121570;3057;2018-07-01
121577;195;2016-07-22
121785;1032;2010-02-01
121831;603;2012-05-31
121833;8;2013-07-01
121842;10625;2015-07-24
121866;3793;2018-06-30
121908;5378;2013-07-06
121942;1033;1998-07-01
121955;157;1989-07-01
121988;660;2017-12-31
122016;312;2018-08-29
122041;192;2009-07-01
122043;720;2013-07-01
122116;40;2017-08-31
122127;9026;2002-06-01
122138;455;1989-01-01
122150;1007;1992-07-01
122152;4772;2018-07-13
122173;2531;2013-01-31
122194;57;2015-07-01
122227;2573;2009-07-01
122497;699;2011-06-30
122582;720;2018-12-31
122676;89;2018-08-22
122694;991;2016-08-02
122695;321;2017-09-11
122704;358;2015-12-12
122746;1075;1989-07-01
122881;162;2012-06-30
122937;1075;1998-07-01
122940;22;2010-12-01
123076;1180;2015-02-02
123206;990;2012-11-01
123230;1007;2011-02-16
123251;455;2009-07-01
123256;602;2017-07-01
123261;6195;2015-07-30
123305;312;2009-07-01
123316;4959;2014-07-12
123373;677;2015-12-22
123433;3471;2013-07-01
123503;22;2017-12-28
123543;540;2018-01-04
123592;903;2011-05-01
123679;703;2010-02-01
123681;990;2011-02-01
123875;1522;2016-07-01
123922;1522;2011-07-01
123959;329;2016-01-29
124023;31614;2012-12-31
124024;538;2005-07-01
124043;1231;2017-04-21
124044;1011;1999-01-01
124198;204;2017-07-01
124410;167;2017-07-01
124493;175;2012-01-01
124507;91;2017-07-01
124556;377;2018-01-10
124560;46;2018-06-30
124568;25;2013-07-01
124680;4421;2010-07-01
124715;6195;2018-06-30
124732;82;2017-07-01
124746;9026;2013-10-01
124774;14;2012-07-01
124824;1225;2012-12-31
124827;1225;2012-08-01
124828;1225;2011-06-30
124876;4959;2014-11-05
124883;1090;2018-08-31
124895;234;2012-06-30
124965;952;2018-07-01
124997;107;2014-08-25
125033;6335;2017-07-01
125039;329;2016-06-30
125054;786;2016-08-16
125069;301;2017-07-01
125144;13;1999-07-01
125165;720;2015-08-31
125202;113;2011-07-01
125224;105;2012-07-01
125305;85;2014-07-01
125315;122;2016-07-18
125467;2288;2014-12-17
125505;398;2012-07-01
125621;2441;2013-07-15
125714;60;2018-07-01
125735;294;2017-06-30
125754;1184;2015-08-10
125789;1078;2009-07-01
125807;113;2013-07-01
125858;533;2016-07-13
125875;350;2018-05-31
125918;265;2016-02-01
125925;1027;2010-05-01
126010;46;1963-07-01
126015;663;2014-07-06
126020;18;1995-07-01
126052;12460;2016-07-01
126116;1096;2010-07-01
126194;267;2015-07-15
126195;2288;2014-05-31
126211;1894;2009-07-01
126224;1027;2010-12-29
126225;1020;2018-07-01
126283;66;2013-07-01
126292;72;2012-07-01
126294;699;2015-01-14
126321;11;2018-05-31
126327;2444;1996-07-12
126415;6066;2018-01-08
126428;35;1995-07-01
126487;122;1998-07-01
126528;40;2012-06-30
126534;33;2018-07-01
126544;170;1993-07-01
126552;618;2018-06-30
126597;276;2015-06-30
126621;99;2000-07-01
126625;1084;2017-07-19
126638;167;2013-09-01
126659;618;2010-07-01
126660;618;2010-07-01
126662;995;2017-07-01
126665;29;2016-08-02
126683;1421;2018-07-01
126710;583;2015-08-27
126719;583;2018-08-31
126729;398;2015-07-01
126890;294;1992-07-01
126891;294;1992-06-30
127044;826;2013-03-11
127066;1421;2012-01-06
127074;208;2016-09-08
127088;3057;2015-06-30
127129;1078;2011-08-01
127140;969;2018-06-30
127144;244;2012-06-30
127165;105;1987-07-01
127177;39;2018-06-30
127188;995;2011-07-01
127220;398;2014-06-30
127223;61;2014-09-01
127224;398;2015-06-30
127238;349;2009-07-01
127268;197;2018-08-20
127349;660;2013-12-31
127412;1180;2012-06-19
127437;318;2016-08-31
127468;434;2012-06-30
127488;504;1977-01-01
127611;6764;2013-03-21
127646;2282;2013-06-30
127672;10604;2014-07-01
127716;23;1974-07-01
127769;2503;2018-07-01
127771;10603;2013-07-01
127775;329;2013-02-08
127777;6251;2016-02-02
127802;1181;2015-07-01
127978;2503;2013-07-01
127982;8780;2018-01-01
127983;350;2018-05-31
127987;897;2018-07-01
128017;1091;2011-06-30
128028;239;2013-12-31
128033;829;2018-07-14
128196;337;2012-08-10
128228;355;2012-07-01
128262;991;2016-08-05
128287;164;2016-08-26
128324;448;2016-02-01
128330;448;2015-01-22
128375;1071;2015-02-06
128411;337;2011-04-14
128479;119;2018-07-01
128674;786;2018-07-04
128697;69;2012-07-14
128825;398;2000-06-30
128828;1132;2018-05-31
128833;260;2012-01-01
128883;1038;1988-07-01
128889;430;1983-07-01
128890;46;1985-07-01
128892;527;1987-07-01
128897;512;2017-01-20
128898;631;2018-11-16
128901;543;2015-07-03
128902;1039;2016-07-13
128973;289;2012-05-06
129016;1020;2012-04-11
129021;990;2017-07-01
129062;543;2014-12-03
129067;543;2018-05-31
129074;1020;2014-01-08
129077;337;2015-05-05
129078;180;2016-07-01
129218;127;1994-07-01
129264;1;1998-07-01
129364;3793;2017-01-16
129508;4603;2014-07-12
129529;4603;2000-07-01
129554;234;2017-07-31
129561;713;2014-01-01
129587;1184;2015-06-30
129601;5378;2013-06-30
129603;61;2009-07-01
129604;399;2017-07-13
129608;312;2015-02-27
129615;2973;1988-07-01
129633;676;1982-07-01
129653;1084;2012-06-30
129688;35;2015-07-01
129708;14;1969-07-01
129723;1017;2012-06-30
129738;156;2013-06-30
129745;1522;2009-08-01
129761;119;2011-07-01
129765;1017;2012-09-02
129806;197;2017-07-01
129812;1017;2018-07-29
129836;1421;2005-07-01
129839;969;2004-07-01
129859;1064;2012-06-30
129872;1064;2011-06-30
129880;1017;2013-01-27
129912;119;2006-06-30
129945;3793;2018-08-21
129990;1421;2018-08-09
129991;468;2016-07-01
130036;237;1994-07-01
130096;455;2014-02-23
130151;5594;2010-07-01
130170;762;1990-07-01
130227;1032;2018-06-30
130237;713;2000-01-01
130257;903;2018-09-20
130289;416;1999-07-01
130303;985;1975-07-01
130306;511;1992-07-01
130316;12346;2018-07-01
130322;2784;1985-07-01
130340;9465;2017-07-13
130353;2410;2018-07-01
130360;6195;2018-07-01
130369;12;2016-06-30
130375;276;2011-07-01
130477;14958;2013-07-01
130539;2973;2001-01-01
130614;94;2014-07-01
130689;429;2012-07-01
130729;1519;2018-01-03
130739;56;1996-07-01
130765;180;2018-07-01
130866;786;2011-06-30
130963;7609;2018-07-03
130988;354;1983-07-01
131102;1049;2018-07-01
131142;175;2009-01-01
131209;276;2013-07-17
131248;11;2018-06-30
131324;419;2012-06-30
131330;419;2016-06-30
131334;1078;1983-07-01
131368;2573;2016-07-01
131489;786;2014-01-09
131490;56;1996-07-01
131505;1049;2015-07-01
131536;663;1975-01-01
131537;1180;1978-01-01
131542;2410;1987-01-01
131589;7769;2016-09-06
131614;13;1986-07-01
131645;1897;2014-07-08
131736;602;2018-01-10
131761;786;2016-07-01
131768;8042;2017-01-02
131770;829;2016-06-30
131780;1402;2011-01-01
131821;703;2018-06-30
131824;2275;2012-12-31
131831;2844;2017-08-06
131882;301;2015-06-30
131964;279;1973-07-01
131967;1008;2018-01-03
131977;22;2011-12-01
131981;641;2015-04-24
132061;602;2015-07-01
132076;6251;2014-04-02
132091;2410;2017-06-30
132181;107;2001-01-01
132185;113;1999-07-01
132200;167;1999-07-01
132203;371;2014-12-10
132207;603;2018-05-31
132208;124;2012-08-01
132258;676;2013-01-31
132335;301;1985-07-01
132364;365;2013-01-01
132390;265;1984-07-01
132392;159;1977-07-01
132394;365;2015-06-30
132395;417;1992-07-01
132406;122;1991-07-01
132407;157;2010-01-01
132454;255;1986-07-01
132467;10603;2014-01-26
132490;383;1994-06-30
132583;107;2000-07-01
132731;6066;2009-01-01
132751;14958;2015-07-04
132774;2973;1995-07-01
132778;299;1993-07-01
132839;38;1999-07-01
132846;11912;2015-01-01
132986;105;1989-07-01
133002;2781;1983-07-01
133040;124;2016-05-01
133186;105;1992-07-01
133189;602;1987-01-01
133255;234;1984-07-01
133353;941;2003-07-01
133372;468;2018-08-02
133401;170;1980-07-01
133416;350;1999-08-01
133465;267;2001-01-01
133474;1225;2000-07-01
133476;1225;2001-06-15
133633;931;1989-07-01
133645;62;2005-06-30
133647;6335;1999-07-01
133656;1402;2005-07-01
133804;543;1997-07-01
133838;703;2018-11-03
133840;419;1998-07-01
133844;22220;2017-07-07
133856;681;1995-07-01
133902;730;1997-09-01
133919;2973;1994-07-01
133922;2282;1989-07-01
133938;204;1997-07-01
133958;9465;2006-07-01
133976;6764;2018-07-01
133980;1038;2003-06-30
133982;4603;2012-06-30
134041;354;1994-07-01
134187;156;2011-06-30
134203;712;2017-07-01
134206;6764;2013-01-01
134207;6764;2009-07-01
134220;2531;2016-09-08
134224;6764;2009-07-01
134237;5849;2014-07-26
134242;712;2012-07-01
134293;370;2016-07-01
134334;164;2015-07-21
134349;290;2012-06-30
134350;990;2012-11-30
134356;3237;1992-01-01
134369;1390;2014-01-27
134418;1035;2014-08-29
134457;708;2018-06-30
134458;669;2015-12-31
134508;7609;2015-01-01
134617;873;2010-05-01
134669;2698;2006-07-01
134750;667;1996-07-01
134873;450;2016-07-01
134926;131;1980-07-01
134946;699;1989-01-01
134948;1118;1980-09-01
135004;8037;2007-02-21
135015;85;1990-07-01
135029;56;1983-07-01
135043;1110;2013-12-29
135057;294;2018-06-30
135091;621;1974-08-01
135092;418;1971-07-01
135093;150;1974-07-01
135096;1084;1987-07-01
135104;131;1967-07-01
135134;1078;2009-07-01
135135;3471;2014-07-01
135209;468;2017-08-23
135217;504;2017-01-27
135229;1020;2012-08-16
135266;371;1967-07-01
135272;703;1985-07-01
135281;1003;1988-07-01
135283;371;1981-07-01
135302;429;2007-07-01
135304;1519;1966-07-01
135308;99;1992-07-01
135334;13467;2006-07-01
135337;1257;1991-07-01
135340;92;2000-06-30
135343;762;2018-07-26
135380;2055;2011-07-01
135528;1443;2017-06-30
135537;232;1995-07-01
135566;9465;2014-06-30
135579;71;1985-07-01
135594;1236;1974-07-01
135613;715;1981-01-01
135628;527;1984-07-01
135637;383;1973-07-01
135641;2444;1983-07-01
135657;23;1988-07-01
135696;1096;1980-07-01
135707;6055;1981-07-01
135708;279;1974-07-01
135738;720;1990-11-01
135744;13;1964-07-01
135771;131;1942-06-30
135782;6195;1979-07-01
135784;506;1970-06-30
135786;430;1984-07-01
135792;130;1987-07-01
135800;352;1989-07-01
135853;379;2016-07-01
135859;1522;1991-07-01
135883;282;2018-01-15
135911;29;1986-08-22
135986;2531;2009-07-01
136039;663;2018-03-06
136099;130;2015-06-30
136113;506;2016-06-30
136122;4040;2015-01-31
