TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
308139;Prljinčević;Zoran Prljinčević;1932-01-27;;;;;;0;0;0;0
308144;Scherbarth;Dieter Scherbarth;1939-11-09;;;;;;0;0;0;0
308606;Pilmark;Axel Peter Pilmark;1925-11-23;Kopenhagen;1,70 m;Defensive Midfield;;;0;0;18;1
308824;Ficha;José Santiago Baeza;1939-05-15;;;;;;0;0;0;0
308877;Sánchez Lage;José María Sánchez Lage;1931-05-11;;;;;;0;0;0;0
308881;Zaballa;Pedro María Zaballa Barquín;1938-07-29;Castro Urdiales;;;;;0;0;0;0
309020;Ansola;Fernando Ansola San Martín;1940-01-27;Elgoibar;1,80 m;;;;0;0;5;0
309029;Totó;Valentín García Pascual;1941-05-05;;;;;;0;0;0;0
312236;Rasmussen;Poul Åge Rassi Rasmussen;1925-12-13;Maribo;;;;;0;0;5;3
312240;Vittoni;Franco Vittoni;1933-10-17;Calcio;;;;;0;0;0;0
313707;Hon;Louis Hon Antonin;1924-09-11;Couches-les-Mines;;Sweeper;;;0;0;12;0
313708;Imbelloni;Antonio Mario Imbelloni Di Leo;1924-08-25;;;;;;0;0;0;0
313711;Luciano;Jean Luciano Durango;1921-01-02;Nizza;N/A;;;;0;0;0;0
313717;Navarro;Alfonso Navarro Perona;1929-04-08;Gavà;;;;;0;0;0;0
313721;Olmedo;Pablo Olmedo Garmendia;1929-04-13;Madrid;1,69 m;Second Striker;;;0;0;0;0
313733;Calvet Puig;Francisco Calvet Puig;1922-09-29;Sant Joan Despí;;;;;0;0;0;0
313734;Carlitos;Carlos Calvo Cotelo;1923-09-17;A Coruna;1,74 m;;;;0;0;0;0
313772;Seguer;José Seguer Sans;1923-05-06;Parets del Vallès;;;;;0;0;1;0
313788;Arnau Serrano;José Arnau Serrano;1917-06-06;;;;;;0;0;0;0
313797;Barinaga;Sabino Barinaga Alberdi;1922-08-15;Durango;;;;;0;0;0;0
313803;Gaitos;Rogelio Bernárdez García;1924-06-06;;;;;;0;0;0;0
313841;González López;José Manuel González López;1917-10-10;Madrid;;;;;0;0;0;0
313940;Chao;Antonio Villar Chao;1921-03-26;A Coruña;;;;;0;0;0;0
313954;Arrieta;José Félix Arrieta Achabal;1921-01-19;;;;;;0;0;0;0
314016;Juanete;Juan García García;1920-11-07;;;;;;0;0;0;0
314072;Venancio;Venancio Pérez García;1921-04-22;;;;;;0;0;0;0
315837;Weibel;Anton Max Weibel;1941-09-08;Flawil SG;;;;;0;0;13;0
322767;Guillas;Roland Guillas;1936-09-23;Lorient;;Attacking Midfield;;;0;0;0;0
322773;Hildebrandt;Jiří Hildebrandt;1933-05-20;Prag;1,75 m;Centre-Back;;;0;0;0;0
323276;van der Heide;Frans van der Heide;1941-09-10;Rotterdam;;;;;0;0;0;0
323607;Astall;Gordon Astall;1927-09-22;Horwich;;Right Winger;;;0;0;2;1
324464;Woosnam;Phillip Abraham Woosnam;1932-12-22;Caersws;;Centre-Forward;;;0;0;17;3
324529;Charnley;Raymond Ogden Charnley;1939-05-29;Lancaster;1,88 m;;;;0;0;1;0
324543;Rambert;Ángel Rambert;1936-06-12;Buenos Aires;1,72 m;;;;0;0;5;1
327020;Schneider;René Schneider;1938-04-20;;;;;;0;0;0;0
327041;James;Edward Glyn James;1941-12-17;Llangollen;;;;;0;0;1;0
348183;Habermann;Kurt Habermann;1939-01-15;;;Central Midfield;N/A;;0;0;0;0
348555;Corró;Manuel Antonio Esteva Corró;1919-12-28;Esporles;;;;;0;0;0;0
348607;Elias;Jaime Elias Casas;1919-11-06;Barcelona;;;;;0;0;0;0
348608;Noguera;Antonio Noguera;1926-05-01;;;;;;0;0;0;0
348782;Elices;Hermenegildo Elices Rivas;1914-04-13;Sestao;;;;;0;0;0;0
348905;Espinosa;José Luis Espinosa;1913-06-14;;;Goalkeeper;;;0;0;0;0
350216;Zubeldía;José Ignacio Zubeldía;1925-01-12;;;;;;0;0;0;0
356083;Agostinelli;Romano Agostinelli;1928-10-30;Mantova;;Right-Back;;;0;0;0;0
367771;Antonazzi;Francesco Antonazzi;1924-05-06;Morlupo;1,68 m;Right-Back;;;0;0;0;0
369034;Arrigoni;Alfredo Arrigoni;1935-06-30;Piacenza;;Left Winger;;;0;0;0;0
369262;Astorri;Mario Astorri;1920-08-07;Cadeo;1,78 m;Centre-Forward;;;0;0;0;0
371202;Balleri;Costanzo Balleri;1933-08-20;Livorno;;Right-Back;;;0;0;0;0
373964;Battara;Pietro Battara;1936-07-21;Torino;1,83 m;Goalkeeper;;;0;0;0;0
389986;Biagini;Piero Biagini;1932-11-14;Lucca;;Central Midfield;;;0;0;0;0
394533;Bimbi;Mido Bimbi;1924-02-12;Forcoli;;;;;0;0;0;0
411609;Hodgkinson;Alan Hodgkinson;1936-08-16;Laughton Common;1,75 m;Goalkeeper;;;0;0;5;0
415771;Ciccarelli;Giovanni Ciccarelli;1927-01-27;Porto Civitanova;;Central Midfield;;;0;0;0;0
415774;Greco;Elia Greco;1936-01-16;Cantalupo;;Left-Back;left;;0;0;0;0
415775;Comaschi;Luciano Comaschi;1931-07-03;Montichiari;1,76 m;Right-Back;right;;0;0;0;0
415776;Firmani;Edwing Roland Firmani;1933-08-07;Kapstadt;;Centre-Forward;;;0;0;0;0
422628;Oppezzo;Guglielmo Oppezzo;1926-06-11;Balzola;;;;;0;0;0;0
422629;Cattozzo;Giovanni Cattozzo;1925-07-13;Rovigo;;;;;0;0;0;0
439305;Nayir;Mehmet Resat Nayir;1911-07-13;İstanbul;;;;;0;0;4;0
449613;Allen;George Henry Allen;1932-01-23;Birmingham;1,75 m;Left-Back;;;0;0;0;0
459545;Capra;Bruno Capra;1937-08-13;Bolzano;1,74 m;;;;0;0;0;0
461183;Cardarelli;Amos Cardarelli;1930-03-06;Monterotondo;1,86 m;;;;0;0;0;0
461313;Marquínez Vallejo;Manuel Marquínez Vallejo;1916-10-31;;;;;;0;0;0;0
466628;Amalfi;Yeso Amalfi;1925-12-06;São Paulo;1,75 m;Attacking Midfield;;;0;0;0;0
466629;Schuth;Jean Schuth;1941-12-07;Saint-Omer;1,75 m;Goalkeeper;;;0;0;0;0
467948;Escale;Jean-Paul Escale;1938-03-06;Barbazan-Debat;1,77 m;Goalkeeper;;;0;0;0;0
468660;Ginulfi;Alberto Ginulfi;1941-11-30;Roma;1,80 m;Goalkeeper;;;0;0;0;0
468673;Di Vincenzo;Rosario Di Vincenzo;1941-06-16;Genova;1,79 m;Goalkeeper;;;0;0;0;0
468746;Castaldo;Ercole Castaldo;1926-02-14;Torre Annunziata;;Right Winger;;;0;0;0;0
473381;Cavazzuti;Armando Cavazzuti;1929-01-23;Modena;;;;;0;0;0;0
478844;Moschino;Giambattista Moschino;1939-03-28;Vigevano;N/A;;;;0;0;0;0
480221;Coincon;Gérard Coinçon;1939-03-18;Belfort;;;;;0;0;2;1
480842;Morrone;Juan Carlos Morrone;1941-02-05;Buenos Aires;N/A;;;;0;0;0;0
480843;Fortunato;Giuliano Fortunato;1940-05-15;Tricesimo;1,69 m;;;;0;0;0;0
484406;Balzarini;Luigi Balzarini;1935-04-29;Masera;1,82 m;Goalkeeper;;;0;0;0;0
484446;Massei;Oscar Massei;1934-09-29;Pergamino;N/A;Left Midfield;;;0;0;0;0
496619;Rocco;Renato Rocco;1938-11-03;Motto di Levenza;1,78 m;;;;0;0;0;0
497931;Gotti;Clemente Gotti;1930-12-07;Ponte S. Pietro;;Defensive Midfield;;;0;0;0;0
497936;Savioni;Marco Savioni;1931-02-23;Milano;;Right Winger;;;0;0;0;0
505236;Fuin;Luigi Fuin;1928-02-22;Cologna Veneta;;;;;0;0;0;0
505362;Villa;Angelo Villa;1929-02-01;Sesto San Giovanni;;;;;0;0;0;0
508346;Olimpiev;Petko Olimpiev;1940-05-17;;;Goalkeeper;;;0;0;0;0
509194;Valentinuzzi;Giorgio Valentinuzzi;1931-03-02;Monfalcone;;;;;0;0;0;0
509238;Lorenzo;Juan Carlos Lorenzo;1922-10-20;Buenos Aires;;Attacking Midfield;;;0;0;0;0
513945;Mesa;José Mesa;1915-03-31;;;;;;0;0;0;0
514460;Granata;Giorgio Granata;1924-01-29;Milano;;;;;0;0;0;0
514464;Golin;Piero Golin;1928-09-04;Torino;;;;;0;0;0;0
514478;Podestà;Pietro Podestà;1928-09-20;Genova;;;;;0;0;0;0
515918;Sörensen;Erling Walther Sørensen;1920-11-29;Kopenhagen;;;;;0;0;5;2
516032;Pratesi;Enrico Pratesi;1930-05-28;Parigi;;;;;0;0;0;0
516034;Cingolani;Luigi Cingolani;1923-04-13;Foligno;;;;;0;0;0;0
516035;Gritti;Mario Gritti;1923-10-22;Albino;;;;;0;0;0;0
516137;Gramaglia;Bruno Gramaglia;1919-04-23;Genova;;Defensive Midfield;;;0;0;0;0
516144;Padulazzi;Bruno Padulazzi;1927-09-03;Lesa;;;;;0;0;0;0
516394;Gainza;Miguel Gainza;1920-07-05;;;;;;0;0;0;0
518203;Morelli;Arturo Morelli;1930-01-04;Voghiera;;;;;0;0;0;0
518205;Darin;Stelio Darin;1926-12-30;Venezia;;;;;0;0;0;0
518208;Coscia;Aristide Coscia;1918-03-15;Alessandria;;;;;0;0;0;0
518216;Bersia;Pietro Bersia;1929-05-10;Torino;;;;;0;0;0;0
518273;Miglioli;Renato Miglioli;1921-10-03;Caronno Varesino;;;;;0;0;0;0
519988;Personeni;Marcello Personeni;1931-01-08;Clusone;;;;;0;0;0;0
520691;Barrie;José Antonio Barrie;1915-07-28;;;Goalkeeper;;;0;0;0;0
520698;Maguregui;Jesús Maguregui;1928-08-30;;;Goalkeeper;;;0;0;0;0
522221;Pantaleoni;Francesco Pantaleoni;1929-11-12;Treviso;;;;;0;0;0;0
522520;Martire;Salvatore Martire;1931-05-21;Barletta;;Right Winger;;;0;0;0;0
522748;Nicoletti;Filippo Nicoletti;1931-02-08;Tavullia;;;;;0;0;0;0
523813;Francescon;Stefano Francescon;1934-04-18;Torino;;;;;0;0;0;0
523854;Virginio;Giovanni Virginio;1930-09-05;Bagnaria Arsa;;;;;0;0;0;0
539932;Biba;Andrey Biba;1937-08-10;Kiew;;;;;0;0;1;0
547573;Hansen;Svend Jørgen Hansen;1922-09-17;Broby;;Centre-Forward;;;0;0;2;1
555377;Mignot;Aimé Mignot;1932-12-09;Aix-en-Provence;1,78 m;;;;0;0;0;0
568470;Baydar;Alâaddin Baydar;1901-01-01;Istanbul;;Left Winger;;;0;0;16;1
587368;Kirkham;John Kenneth Kirkham;1941-05-13;Wednesbury;;;;;0;0;0;0
596213;McIlmoyle;Hugh McIlmoyle;1940-01-29;Port Glasgow;;Centre-Forward;;;0;0;0;0
596692;Hatchi;Guy Hatchi;1934-03-18;Basse-Terre;1,72 m;;;;0;0;0;0
611768;Bell;William John Bell;1937-09-03;Johnstone;;Left-Back;;;0;0;2;0
619285;Bloomfield;James Henry Bloomfield;1934-02-15;London;;Attacking Midfield;;;0;0;0;0
624093;Scott;Anthony Scott;1941-04-01;Huntingdon;;Left Midfield;;;0;0;0;0
624524;Young;Gerald Morton Young;1936-10-01;South Shields;;Centre-Back;;;0;0;1;0
624667;Hilley;Dave Hilley;1938-12-20;Glasgow;;Second Striker;;;0;0;0;0
624707;Young;Allan Robert Young;1941-01-20;Hornsey;;Centre-Back;;;0;0;0;0
624855;Skirton;Alan Frederick Graham Skirton;1939-01-23;Bath;;Right Midfield;;;0;0;0;0
624871;Green;John Green;1939-05-22;Warrington;1,75 m;;;;0;0;0;0
624904;McPhee;John McPhee;1937-11-21;Motherwell;;;;;0;0;0;0
625053;Tindall;Michael Tindall;1941-04-05;Birmingham;;Defensive Midfield;;;0;0;0;0
625061;MacLeod;John Murdoch MacLeod;1938-11-23;Edinburgh;;Right Midfield;;;0;0;4;0
625546;Else;Fred Else;1933-03-31;Golborne;1,78 m;Goalkeeper;;;0;0;0;0
625832;Skeels;Eric Skeels;1939-10-27;Eccles;1,75 m;Right-Back;right;;0;0;0;0
625842;Burrows;Henry Burrows;1941-03-17;Haydock;1,70 m;Left Winger;left;;0;0;0;0
626073;Fenoughty;Tom Fenoughty;1941-06-07;;;;;;0;0;0;0
626587;Stobart;Barry Henry Stobart;1938-06-06;Doncaster;1,73 m;Second Striker;;;0;0;0;0
627121;Fairfax;Raymond John Fairfax;1941-11-13;Smethwick;;Left-Back;;;0;0;0;0
627687;Asprey;William Asprey;1936-09-11;Wolverhampton;;Right-Back;;;0;0;0;0
628410;Towers;Ian Joseph Towers;1940-10-11;Consett;;Left Winger;;;0;0;0;0
628411;Parry;Raymond Alan Parry;1936-01-19;Derby;;Left Winger;;;0;0;2;1
629028;Hartle;Barry Hartle;1939-08-08;Salford;;Left Winger;;;0;0;0;0
629946;Libermann;יוסף ליברמן;1909-08-13;;;;;;0;0;2;0
629950;Ginzburg;שמואל גינצבורג;1918-11-02;Kiew;;Left Winger;;;0;0;1;0
630092;Beit haLevi;משה בית הלוי;1912-11-14;Lodz;;;;;0;0;1;0
631242;Foster;Winston Foster;1941-11-01;;;Centre-Back;;;0;0;0;0
631665;Finney;Alan Finney;1933-10-31;Langwith;;Right Winger;;;0;0;0;0
634879;Wilkinson;Derek Wilkinson;1935-06-04;Stalybridge;;Right Winger;;;0;0;0;0
643751;Bray;John Bray;1937-03-16;Rishton;;Right-Back;;;0;0;0;0
645276;Harmer;Tommy Harmer;1928-02-02;London;;Centre-Forward;;;0;0;0;0
645648;McCormick;John McCormick;1936-07-18;Glasgow;;Centre-Back;;;0;0;0;0
655963;Gabrieli;Bruno Palmino Gabrieli;1939-04-26;Binningen;;;;;0;0;0;0
664224;Triana;Enrique Romero Bravo;1908-06-09;;;;;;0;0;0;0
677922;Durie;David George Durie;1931-08-13;Blackpool;;Second Striker;;;0;0;0;0
682549;Rauš;Zdravko Rauš;1938-12-15;Varaždin;;;;;0;0;0;0
683674;Polak;Thadée Polak;1932-06-02;;;Centre-Back;;;0;0;0;0
683716;Dyrholm;Erik Dyrholm;1940-04-14;;;;;;0;0;0;0
688381;Pace;Derek John Pace;1932-03-11;Bloxwich;;Centre-Forward;;;0;0;0;0
688692;Sims;David Nigel Sims;1931-08-09;Coton in the Elms;;Goalkeeper;;;0;0;0;0
690214;Sims;Harry Christopher Sims;1939-12-06;Liverpool;;Centre-Back;;;0;0;0;0
690282;Edwards;George Bryan Edwards;1930-10-27;Leeds;;Central Midfield;;;0;0;0;0
690494;Meredith;Trevor George Meredith;1936-12-25;Stottesdon;;Right Winger;;;0;0;0;0
690496;Summers;Gerald Thomas Francis Summers;1933-10-04;Birmingham;;Central Midfield;;;0;0;0;0
692314;Cedrés;Juan Cedrés Cabrera;1927-08-15;Las Palmas;;;;;0;0;0;0
697243;Djalma;Djalma Nascimento de Freitas;1941-09-07;;;;;;0;0;0;0
700628;Hollowbread;John Frederick Hollowbread;1934-01-02;Enfield;1,80 m;Goalkeeper;;;0;0;0;0
703122;Harris;James Harris;1933-08-18;Birkenhead;;Centre-Forward;;;0;0;0;0
706286;Christensen;Jørgen Møller Christensen;1938-10-16;;;;;;0;0;0;0
706288;Hald;Poul Heini Hald;1941-01-04;;;;;;0;0;0;0
711621;Green;Leslie Green;1941-10-17;Atherstone;1,73 m;Goalkeeper;;;0;0;0;0
712028;Sydenham;John Sydenham;1939-09-15;Southampton;1,68 m;Left Winger;;;0;0;0;0
717028;Jensen;John Leo Jensen;1941-05-18;;;Goalkeeper;;;0;0;0;0
717033;Mikkelsen;Kaj Mikkelsen;1937-07-12;;;Centre-Back;;;0;0;0;0
718833;Brunovsky;Emil Brunovsky;1936-08-04;;;;;;0;0;0;0
721525;Hill;Brian William Hill;1941-07-31;Bedworth;;Right Midfield;;;0;0;0;0
723999;De Naeyer;Richard De Naeyer;1936-10-02;;;;;;0;0;0;0
724001;Mayama;Albert Mayama;1938-02-02;;;;;;0;0;0;0
724489;Kenning;Michael John Kenning;1940-08-18;Erdington;;Right Winger;;;0;0;0;0
729570;Ryden;George Ryden;1940-07-14;;;Centre-Back;;;0;0;0;0
729642;Sbaiz;Pierre Sbaiz;1937-02-12;;;;;;0;0;0;0
729772;Stroniarz;Henryk Stroniarz;1936-03-20;;;Goalkeeper;;;0;0;0;0
729798;Wójcik;Ryszard Wójcik;1939-08-02;;;;;;0;0;0;0
729799;Sykta;Andrzej Sykta;1940-09-09;;;;;;0;0;0;0
729804;Lendzion;Wiesław Lendzion;1939-02-10;;;;;;0;0;0;0
734569;Gillespie;Dennis Gillespie;1936-01-08;;;;;;0;0;0;0
743808;Murphy;Peter Murphy;1922-03-07;Hartlepool;;;;;0;0;0;0
743843;Gordon;Johnny Gordon;1931-09-11;;;;;;0;0;0;0
743844;Hooper;Harry Hooper;1933-06-14;;;Right Winger;;;0;0;0;0
744123;Zsamboki;Jozsef Zsamboki;1933-05-24;;;;;;0;0;0;0
744221;Van Gansbeke;Roger Van Gansbeke;1935-10-03;;;;;;0;0;0;0
744222;Lua;Carlos Honorio da Silva;1938-10-03;;;;;;0;0;0;0
744418;Rey;Claude Rey;1935-09-22;;;;;;0;0;0;0
744422;Navarro;Francisco Navarro;1933-04-07;;;;;;0;0;0;0
745006;Sissons;Graham Sissons;1934-05-20;;;;;;0;0;0;0
745056;Easton;Jim Easton;1940-09-03;;;;;;0;0;0;0
745152;Garvey;Brian Garvey;1937-07-03;Kingston upon Hull;;Centre-Back;;;0;0;0;0
745499;Jackson;Mike Jackson;1939-08-25;;;Centre-Forward;;;0;0;0;0
745505;Atherton;Gordon Atherton;1934-06-18;;;Right Midfield;;;0;0;0;0
746101;Malešev;Luka Malešev;1939-06-09;;;;;;0;0;0;0
746249;Mateo;François Mateo;1941-04-22;;;Goalkeeper;;;0;0;0;0
746256;Decker;Werner Decker;1939-07-16;;;;;;0;0;0;0
746301;Nowotarski;Casimir Nowotarski;1932-11-26;;;;;;0;0;0;0
746774;Dössing;Finn Døssing Jensen;1941-04-27;Viborg;;Centre-Forward;;;0;0;1;1
748519;Wampach;Norbert Wampach;1941-02-25;;;;;;0;0;0;0
750364;Iliev;Stefan Iliev;1939-07-27;;;;;;0;0;0;0
