TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
132335;Iordanescu;Anghel Iordănescu;1950-05-04;Iaşi;N/A;;;;0;0;63;27
132390;Zajec;Velimir Zajec;1956-02-12;Zagreb;1,78 m;Defensive Midfield;;;0;0;42;1
132392;Krmpotic;Злaткo Kpмпoтић;1958-08-07;Belgrad;1,79 m;;;;0;0;8;0
132395;Vujovic;Zoran Vujovic;1958-08-26;Sarajevo;1,79 m;Left-Back;;;0;0;34;2
132454;Janas;Paweł Janas;1953-03-04;Pabianice;N/A;Centre-Back;N/A;;0;0;57;1
132982;Barmos;Jozef Barmoš;1954-08-28;Surany;1,75 m;Centre-Back;right;;0;0;52;0
133002;Masny;Marián Masný;1950-08-13;Rybany;1,78 m;Right Winger;right;;0;0;81;20
133255;Tahamata;Simon Melkianus Tahamata;1956-05-26;Vught;1,64 m;Left Winger;left;;0;0;22;2
133401;Vesely;František Veselý;1943-12-07;Prag;;Right Winger;right;;0;0;38;4
133633;Rougvie;Doug Rougvie;1956-05-24;Ballingry;1,87 m;Left-Back;;;0;0;1;0
134926;Alexanko;José Ramón Alexanko Ventosa;1956-05-05;Barakaldo;1,82 m;Sweeper;right;;0;0;34;4
134946;Möller;Jan Möller;1953-09-17;;;Goalkeeper;;;0;0;21;0
134948;Nordqvist;Björn Nordqvist;1942-10-06;Hallsberg;1,78 m;Centre-Back;right;;0;0;115;0
135029;Calasan;Milan Ćalasan;1954-10-29;Maribor;;;;;0;0;0;0
135091;Dani;Daniel Ruiz-Bazán Justa;1951-06-28;Sopuerta;1,70 m;Centre-Forward;right;;0;0;25;10
135092;Santillana;Carlos Alonso González;1952-08-23;Santillana del Mar;1,75 m;Centre-Forward;right;;0;0;54;20
135093;Cardeñosa;Julio Cardeñosa Rodríguez;1949-10-27;Valladolid;N/A;Left Midfield;N/A;;0;0;8;0
135096;Juanito;Juan Gómez González;1954-11-10;Fuengirola;N/A;Right Winger;N/A;;0;0;35;9
135104;Rexach;Carles Rexach i Cerdà;1947-01-13;Pedralbes;1,81 m;Right Winger;both;;0;0;12;3
135266;McGrain;Danny McGrain;1950-05-01;Finnieston;1,78 m;Right-Back;right;;0;0;64;0
135272;Robertson;John Neilson Robertson;1953-01-20;Uddingston;1,74 m;Left Winger;left;;0;0;28;8
135281;Evans;Allan Evans;1956-10-12;Dunfermline;1,83 m;Centre-Back;;;0;0;4;0
135283;Provan;David Provan;1956-05-08;Gourock;;;;;0;0;10;1
135304;McAlpine;Hamish Robert McAlpine;1948-01-21;Kilspindie;;Goalkeeper;;;0;0;5;0
135579;Kmiecik;Kazimierz Kmiecik;1951-09-19;Węgrzce Wielkie;1,75 m;;;;0;0;38;8
135594;Ejderstedt;Inge Ejderstedt;1946-12-24;Lenhovda;1,75 m;;;;0;0;23;0
135613;Cermak;Milan Čermák;1949-12-24;;;;;;0;0;7;1
135628;Zappa;Gianpietro Zappa;1955-02-11;;1,89 m;Sweeper;;;0;0;23;3
135637;van de Kerkhof;Reinier Lambertus van de Kerkhof;1951-09-16;Helmond;1,82 m;Right Winger;right;;0;0;47;5
135641;Hovenkamp;Hugo Hermanus Hovenkamp;1950-10-05;Groningen;1,83 m;Left-Back;left;;0;0;31;2
135696;Fazekas;László Fazekas;1947-10-15;Budapest;1,78 m;;;;0;0;92;24
135707;Szentes;Lázár Szentes;1955-12-12;Bonyhád;;Centre-Forward;;;0;0;7;3
135708;Rab;Tibor Rab;1955-10-02;Gödöllö;;;;;0;0;21;0
135744;Aragonés;José Luis Aragonés Suárez Martínez;1938-07-28;Madrid;N/A;Central Midfield;N/A;;0;0;11;3
135771;Rodríguez;César Rodríguez Álvarez;1920-06-29;Léon;;Centre-Forward;;;0;0;13;7
135782;Bellugi;Mauro Bellugi;1950-02-07;Buonconvento;1,83 m;Sweeper;right;;0;0;32;0
135784;Bettega;Roberto Bettega;1950-12-27;Torino;1,84 m;Centre-Forward;;;0;0;43;19
135786;Conti;Paolo Conti;1950-04-01;Riccione;1,82 m;Goalkeeper;;;0;0;7;0
135792;Sala;Patrizio Sala;1955-06-16;Bellusco;N/A;;;;0;0;8;0
135800;Ardiles;Osvaldo César Ardiles;1952-08-03;Córdoba;N/A;Central Midfield;N/A;;0;0;63;8
136479;Czibor;Czibor Zoltán;1929-08-23;Kaposvár;1,69 m;Left Winger;left;;0;0;43;17
136785;Gritti;Tullio Gritti;1958-10-20;Milano;1,76 m;;;;0;0;0;0
137208;Probst;Erich Probst;1927-12-05;Wien;N/A;Centre-Forward;N/A;;0;0;20;18
137747;Torres;José Augusto Costa Sénica Torres;1938-09-08;Santarém;N/A;Centre-Forward;;;0;0;33;14
138715;Döschner;Matthias Döschner;1958-01-12;Dohna;N/A;Left Winger;N/A;;0;0;43;2
139737;Jefferies;James Jefferies;1950-11-22;Wallyford;1,83 m;Right-Back;right;;0;0;0;0
141046;Lubanski;Włodzimierz Leonard Lubański;1947-02-28;Gliwice-Sośnica;N/A;Centre-Forward;N/A;;0;0;75;48
141101;Brotherston;Noel Brotherston;1956-11-18;Dundonald;;;;;0;0;29;3
141104;O'Neill;Martin Hugh Michael O'Neill;1952-03-01;Kilrea;1,77 m;Central Midfield;right;;0;0;69;9
141110;Healy;Patrick Joseph Healy;1955-09-27;Derry;1,80 m;;;;0;0;0;0
141111;Cleary;James Cleary;1956-05-27;;;;;;0;0;1;0
141272;Zamora;Jesús María Zamora Ansorena;1955-01-01;Errenteria;1,79 m;Central Midfield;right;;0;0;31;3
141786;Dropsy;Dominique Dropsy;1951-12-09;Leuze;1,84 m;Goalkeeper;;;0;0;17;0
141787;Alonso;Norberto Alonso;1953-01-04;Vicente López;1,74 m;Attacking Midfield;;;0;0;19;4
141874;Török;Péter Török;1951-04-18;Budapest;;;;;0;0;35;0
142146;Nawalka;Adam Nawałka;1957-10-23;Kraków;1,81 m;;;;0;0;38;1
142153;Deyna;Kazimierz Deyna;1947-10-23;Starogard Gdanski;1,80 m;Attacking Midfield;;;0;0;97;41
142684;McQueen;Gordon McQueen;1952-06-26;Kilbirnie;1,91 m;Centre-Back;;;0;0;29;5
142685;Rioch;Bruce Rioch;1947-09-06;Aldershot;;;;;0;0;26;8
142687;Johnston;William McClure Johnston;1946-12-19;Maryhill;1,70 m;Left Midfield;left;;0;0;22;0
142688;Blyth;Jim Blyth;1955-02-02;Perth;1,85 m;Goalkeeper;;;0;0;2;0
142694;Johnstone;Derek Johnstone;1953-11-04;Dundee;1,83 m;Centre-Forward;;;0;0;15;2
142702;Burns;Kenny Burns;1953-09-23;Glasgow;;Centre-Back;;;0;0;22;1
142843;Hugo Sotil;Hugo Alejandro Sotil Yerén;1949-03-08;;;;;;0;0;0;0
142884;van Hanegem;Wilhelmus van Hanegem;1944-02-20;Breskens;N/A;Central Midfield;N/A;;0;0;52;6
142889;Strik;Pleun Strik;1944-05-27;Rotterdam;;Left-Back;;;0;0;8;1
142895;Fritsche;Joachim Fritsche;1951-10-28;Delitzsch;N/A;Right-Back;N/A;;0;0;15;0
142896;Schnuphase;Rüdiger Schnuphase;1954-01-23;Werningshausen;N/A;Central Midfield;N/A;;0;0;45;6
142897;Pommerenke;Jürgen Pommerenke;1953-01-22;Berlin;N/A;Attacking Midfield;;;0;0;53;3
142901;Kreische;Hans-Jürgen Kreische;1947-07-19;Dresden;1,85 m;Centre-Forward;both;;0;0;46;22
142902;Wätzlich;Siegmar Wätzlich;1947-11-16;Rammenau;N/A;Left-Back;N/A;;0;0;24;0
142912;Blochwitz;Wolfgang Blochwitz;1941-02-08;Geringswalde;N/A;Goalkeeper;;;0;0;19;0
143322;Mihaylov;Atanas Christov Mihaylov;1949-07-05;Sofia;1,85 m;;;;0;0;1;1
143337;Kindvall;Ove Bengt Kindvall;1943-05-16;Norrköping;1,76 m;Centre-Forward;right;;0;0;43;16
143486;Bargas;Ángel Hugo Bargas;1946-10-29;Buenos Aires;N/A;Centre-Back;;;0;0;30;1
143544;Kalinowski;Zygmunt Kalinowski;1949-05-02;Laski;1,82 m;Goalkeeper;;;0;0;4;0
143546;Wieczorek;Henryk Piotr Wieczorek;1949-12-14;Chorzów;1,82 m;;;;0;0;19;3
143548;Musiał;Adam Musiał;1948-12-18;Wieliczka;1,75 m;Left-Back;;;0;0;34;0
143549;Cmikiewicz;Lesław Ćmikiewicz;1948-08-25;Wroclaw;1,73 m;;;;0;0;58;0
145119;Hadziabdic;Enver Hadžiabdić;1945-11-06;Beograd;;;;;0;0;0;0
145124;Dzajic;Драган Џајић;1946-05-30;Ub;;Left Winger;left;;0;0;84;23
145341;Morini;Francesco Morini;1944-08-12;San Giuliano Terme;1,85 m;;;;0;0;11;0
145373;Re Cecconi;Luciano Re Cecconi;1948-12-01;Nerviano;1,76 m;;;;0;0;2;0
145511;Leivinha;João Leiva Campos Filho;1949-09-11;Novo Horizonte;1,75 m;Right Winger;;;0;0;0;0
145515;Cudicini;Fabio Cudicini;1935-10-20;Trieste;1,91 m;Goalkeeper;;;0;0;0;0
145522;Biasiolo;Giorgio Biasiolo;1946-02-16;Montecchio Maggiore;1,75 m;Defensive Midfield;;;0;0;0;0
145524;Prati;Pierino Prati;1946-12-13;Cinisello Balsamo;1,81 m;Centre-Forward;right;;0;0;15;7
145549;Dahllund;Juha Dahllund;1954-03-20;;;;;;0;0;0;0
145554;Haaskivi;Kai Haaskivi;1955-12-28;;;;;;0;0;2;1
145555;Hulshoff;Bernardus Adriaan Hulshoff;1946-09-30;Deventer;;Centre-Back;;;0;0;14;6
146571;Koridze;Вахтанг Ионович Коридзе;1949-12-24;Batumi;1,82 m;Defensive Midfield;right;;0;0;4;1
146631;Jurisic;Ivan Jurisic;1956-03-15;Zrenjanin;;;;;0;0;0;0
146643;Miletovic;Драган Милетовић;1956-11-24;Kosovska Mitrovica;;;;;0;0;0;0
146648;Muslin;Славољуб Муслин;1953-06-15;Belgrad;1,81 m;;;;0;0;0;0
148020;Vasović;Велибор Васовић;1939-10-03;Požarevac;N/A;Sweeper;N/A;;0;0;32;2
148720;Van der Elst;François Van der Elst;1954-12-01;Opwijk;1,72 m;Right Winger;;;0;0;44;14
148935;Boeve;Peter Boeve;1957-03-14;Staverden;;Left-Back;;;0;0;16;0
148942;Galjé;Hans Galjé;1957-02-21;Delft;N/A;Goalkeeper;;;0;0;0;0
149208;Iversen;Flemming Iversen;1951-11-30;;;;;;0;0;0;0
149215;Nielsen;Henning Nielsen;1949-11-02;;;;;;0;0;0;0
149233;Egli;André Egli;1958-05-08;Bäretswil;N/A;Centre-Back;N/A;;0;0;80;8
149236;Hermann;Heinz Hermann;1958-03-28;Zürich;N/A;Central Midfield;;;0;0;118;15
149856;Stevens;Hubertus Jozef Margaretha Stevens;1953-11-29;Sittard;1,81 m;Centre-Back;right;;0;0;18;1
150426;Lukic;Dusan Lukic;1956-11-07;Brčko;;;;;0;0;0;0
150471;van der Kuijlen;Wilhelmus Martinus Leonardus Johannes van der Kuijlen;1946-12-06;Helmond;1,78 m;Centre-Forward;both;;0;0;22;7
150541;Pahlplatz;Theodorus Hermanus Johannes Maria Pahlplatz;1947-04-03;Oldenzaal;;Centre-Forward;;;0;0;13;3
150603;Arntz;Petrus Wilhelmus Arntz;1953-02-05;Leuth;;;;;0;0;5;0
150614;Haar;Martin Haar;1952-05-02;Zwolle;;;;;0;0;0;0
150625;Peters;Johannes Wilhelmus Peters;1954-08-18;Groesbeek;1,72 m;Central Midfield;;;0;0;31;4
150633;Kees Pier Tol;Kees Pier Tol;1958-07-12;Volendam;;Left Winger;;;0;0;5;0
150637;van Rijnsoever;Henk van Rijnsoever;1952-11-06;Utrecht;;;right;;0;0;1;0
150653;Iribar;José Ángel Iribar Kortajarena;1943-03-01;Zarautz;N/A;Goalkeeper;N/A;;0;0;48;0
150702;Guyt;Kees Guijt;1953-10-14;Katwijk;;Centre-Back;;;0;0;0;0
150840;Koster;Adrianus Cornelis Koster;1954-11-18;Zierikzee;;Right Winger;;;0;0;3;0
151245;Fontaine;Just Fontaine;1933-08-18;Marrakesch;1,74 m;Centre-Forward;right;;0;0;21;30
151249;Jerkovic;Дражан Јерковић;1936-08-06;Sibenik;1,86 m;Centre-Forward;;;0;0;21;11
151349;Künzli;Friedrich Künzli;1946-01-08;Glarus;1,78 m;Centre-Forward;;;0;0;44;15
151427;Bos;Jaap Bos;1953-01-19;Emmen;;Right Winger;right;;0;0;0;0
151563;Balkestein;Luuk Balkestein;1954-04-09;Apeldoorn;;Centre-Back;;;0;0;1;0
151784;Bosselaar;Martinus Bosselaar;1936-01-16;Rotterdam;;Left Winger;left;;0;0;17;4
151819;Da Costa;Dino Da Costa;1931-08-01;Rio de Janeiro;1,79 m;Right Midfield;;;0;0;1;1
151820;Brocken;Bud Brocken;1957-09-12;Tilburg;;Right Winger;;;0;0;5;0
151945;Dekker;Christoffel Hendrik Dekker;1945-12-06;Westzaan;;Central Midfield;;;0;0;1;0
151955;van Dijk;Dirk Wouter Johannes van Dijk;1946-02-14;Gouda;1,86 m;Centre-Forward;right;;0;0;7;2
151994;Drost;Eimert Drost;1945-09-21;Amersfoort;1,73 m;Sweeper;right;;0;0;9;0
152029;Flinkevleugel;Frederik Arnoldus Flinkevleugel;1939-11-03;Amsterdam;1,68 m;Right-Back;right;;0;0;11;0
152145;Groot;Hendrik Groot;1938-04-22;Zaandijk;1,79 m;Centre-Forward;right;;0;0;39;12
152441;Kemper;Pieter Andreas Kemper;1942-10-13;Den Haag;;;;;0;0;3;0
152442;Kerkhoffs;Pierre Kerkhoffs;1936-03-26;Geleen;;;;;0;0;5;0
152443;Kerkum;Gerard Kerkum;1930-12-17;Rotterdam;;;;;0;0;1;0
152448;Klijnjan;Johannes Teunis Klijnjan;1945-02-26;Papendrecht;1,76 m;Centre-Forward;right;;0;0;11;2
152512;Carlos Alhinho;Carlos Alexandre Fortes Alhinho;1949-01-10;São Vicente;N/A;Centre-Back;;;0;0;15;0
152911;Tanev;Kosta Tanev;1953-11-01;;;;;;0;0;0;0
153034;Mansveld;Adriaan Mansveld;1944-07-14;Den Haag;1,82 m;Centre-Back;both;;0;0;6;0
153049;Moulijn;Coenraadt Moulijn;1937-02-15;Rotterdam;1,70 m;Left Winger;left;;0;0;38;4
153802;Pieters Graafland;Eduard Laurens Pieters Graafland;1934-01-05;Amsterdam;1,84 m;Goalkeeper;right;;0;0;47;0
153804;Pijs;Emile Pijs;1942-08-22;Valkenswaard;;;;;0;0;8;1
153942;Rijnders;Reinier Johannes Maria Rijnders;1947-07-30;Breda;1,70 m;Defensive Midfield;;;0;0;8;0
154028;Schrijvers;David Christiaan Schrijvers;1941-09-18;Breda;;Centre-Back;;;0;0;22;1
154121;Soetekouw;Frits Soetekouw;1938-06-16;Amsterdam;;;;;0;0;1;0
154131;Steenbergen;Piet Steenbergen;1928-11-28;Rotterdam;;;;;0;0;2;0
154243;Zuidema;Johannes Zuidema;1948-09-21;Zwaagwesteinde;;Centre-Forward;;;0;0;2;0
154246;Vermeulen;Pierre Vermeulen;1956-03-16;Kerkrade;1,82 m;Left Winger;;;0;0;9;1
154248;Villerius;Johannes Villerius;1939-02-08;;1,91 m;Centre-Back;;;0;0;1;0
154256;Vreijsen;Nicolaas Martinus Hubertus Johannes Vreijsen;1955-11-15;Breda;;Right Winger;;;0;0;1;0
154912;Núñez;José María Núñez Urrezola;1952-01-22;Tolosa;1,72 m;Left-Back;left;;0;0;0;0
155494;Aranguren;Jesús Aranguren Merino;1944-12-26;Portugalete;;Left-Back;N/A;;0;0;0;0
155495;Daniel Astrain;Daniel Astrain Egozkue;1948-03-29;Pamplona;;;;;0;0;0;0
155511;Canito;Nicanor Trapero Gonzalo;1931-03-18;Barakaldo;1,70 m;;;;0;0;1;0
155533;Luis Echeberría;Luis María Echeberría Igartua;1940-03-23;Erandio;;;;;0;0;4;0
156156;Aliesch;Georg Aliesch;1952-10-13;;;;;;0;0;0;0
156160;Chapuisat;Pierre-Albert Chapuisat;1948-04-05;Saint-Prex;N/A;Sweeper;;;0;0;34;0
156168;Hasler;René Hasler;1948-06-18;Luzern;1,70 m;;;;0;0;28;0
156181;Moser;Manfred Moser;1958-05-12;;;;;;0;0;2;0
156190;Scheiwiler;Alfred Scheiwiler;1956-02-04;Gossau SG;1,80 m;;;;0;0;15;0
157099;Pospischil;Günter Pospischil;1952-05-21;Wien;1,78 m;;;;0;0;5;0
157100;Pöll;Wilhelm Pöll;1953-03-29;Pinkafeld;1,79 m;;;;0;0;0;0
159963;Idígoras;Santiago Idígoras Bilbao;1953-07-24;Oñati;1,80 m;Centre-Forward;;;0;0;1;0
165365;Papaioannou;Μίμης Παπαϊωάννου;1942-08-23;Nea Nikomidia;1,68 m;Centre-Forward;both;;0;0;61;21
165411;Brady;William Brady;1956-02-13;Dublin;1,74 m;Attacking Midfield;left;;0;0;72;9
166043;Edwards;Alex Edwards;1946-03-14;Dunfermline;;Right Winger;right;;0;0;0;0
166748;Trapattoni;Giovanni Luciano Giuseppe Trapattoni;1939-03-17;Cusano Milanino;N/A;Right Midfield;N/A;;0;0;17;1
166865;Stoica;Tudorel Stoica;1954-09-07;Brăila;1,77 m;Central Midfield;;;0;0;15;0
167064;Ravousis;Πέτρος Ραβούσης;1954-02-16;Kalyvia;N/A;Centre-Back;;;0;0;22;0
167079;Enoksen;Henning Enoksen;1935-09-26;Sejerslev;;Centre-Forward;left;;0;0;54;29
167090;Madsen;Ole Eduard Fischer Madsen;1934-12-21;Kopenhagen;1,71 m;Centre-Forward;;;0;0;50;42
167100;Madsen;John Madsen;1937-05-14;Esbjerg;;;;;0;0;20;0
167103;Thorst;Kjeld Thorst;1940-05-13;Øster Svenstrup;;Centre-Forward;;;0;0;26;6
167222;Eleftherakis;Κωνσταντίνος Ελευθεράκης;1950-07-18;Athen;1,74 m;Attacking Midfield;both;;0;0;33;5
167401;Kritikopoulos;Μιχάλης Κρητικόπουλος;1946-01-03;Kesariani;1,82 m;;right;;0;0;28;3
169159;Anastasiadis;Άγγελος Αναστασιάδης;1953-03-08;Neoi Epivates;1,81 m;;right;;0;0;12;1
169165;Christidis;Νικόλαος Χρηστίδης;1944-08-02;Thessaloniki;N/A;Goalkeeper;N/A;;0;0;26;0
169384;Gögh;Koloman Gögh;1948-01-07;Kladno;;Left-Back;N/A;;0;0;60;1
169386;Ondrus;Anton Ondruš;1950-03-27;Solčany;1,89 m;Sweeper;right;;0;0;58;9
170328;Golobic;Franz Golobic;1922-04-07;;;;;;0;0;4;0
170329;Halla;Paul Halla;1931-04-10;Graz;;;;;0;0;34;2
170711;Atienza II;Ángel Atienza Landeta;1931-03-16;Madrid;1,77 m;Sweeper;;;0;0;0;0
170713;Lesmes II;Rafael Lesmes Bobed;1926-11-09;Ceuta;1,78 m;Centre-Back;;;0;0;1;0
170721;Bliard;René Bliard;1932-10-18;Dizy;;Centre-Forward;right;;0;0;7;0
170732;Leblond;Michel Leblond;1932-05-10;Reims;1,82 m;Central Midfield;left;;0;0;4;1
170828;Stuy;Heinz Jürgen Stuy;1945-02-06;Wanne-Eickel;;Goalkeeper;;;0;0;0;0
171683;Kopel;Frank Kopel;1949-03-28;Falkirk;1,74 m;Left-Back;left;;0;0;0;0
172222;Perryman;Stephen John Perryman;1951-12-21;Ealing;1,76 m;Defensive Midfield;right;;0;0;1;0
172231;Lucien Muller;Lucien Muller-Schmidt;1934-09-03;Bischwiller;N/A;Attacking Midfield;N/A;;0;0;16;3
173675;de Bree;Nico de Bree;1944-09-16;Utrecht;;Goalkeeper;;;0;0;0;0
173897;Thomson;William Marshall Thomson;1958-02-10;Linwood;1,88 m;Goalkeeper;;;0;0;8;0
174158;Liedholm;Nils Erik Liedholm;1922-10-08;Valdemarsvik;N/A;Centre-Forward;;;0;0;23;12
174163;Bergamaschi;Mario Bergamaschi;1929-01-07;Crema;1,78 m;Defensive Midfield;right;;0;0;5;1
174415;Sikorski;Andrzej Grygor Sikorski;1957-02-13;Olsztyn;1,84 m;;;;0;0;0;0
176019;Sealey;Leslie Jesse Sealey;1957-09-29;London;1,85 m;Goalkeeper;;;0;0;0;0
176039;Lawrence;Thomas Johnstone Lawrence;1940-05-14;Dailly;;Goalkeeper;;;0;0;3;0
176040;Melia;James Melia;1937-11-01;Liverpool;1,70 m;Central Midfield;;;0;0;2;1
176045;Stevenson;William Stevenson;1939-10-26;Leith;;Left Midfield;left;;0;0;0;0
176049;Arrowsmith;Alfred William Arrowsmith;1942-12-11;Hollingworth;;Centre-Forward;;;0;0;0;0
176050;Evans;Roy Quentin Echlin Evans;1948-10-04;Bootle;;Left-Back;;;0;0;0;0
176051;Ferns;Philip Ferns;1937-11-14;Liverpool;;Left-Back;left;;0;0;0;0
176054;MacDougall;Edward John MacDougall;1947-01-08;Inverness;1,78 m;;;;0;0;9;4
176083;Arnold;Steve Frank Arnold;1951-01-05;Wembley;;;;;0;0;0;0
176084;Brownbill;Derek Anthony Brownbill;1954-02-04;Liverpool;;Centre-Forward;;;0;0;0;0
176085;Case;James Robert Case;1954-05-18;Liverpool;1,75 m;Right Midfield;right;;0;0;1;0
176086;Cormack;Peter Barr Cormack;1946-07-17;Edinburgh;;Central Midfield;right;;0;0;10;0
176088;Gayle;Howard Anthony Gayle;1958-05-18;Toxteth, Liverpool;;Right Winger;;;0;0;3;1
176091;Irwin;Colin Thomas Irwin;1957-02-09;Liverpool;;Centre-Back;;;0;0;0;0
176096;Lindsay;Alexander Lindsay;1948-02-27;Bury;1,80 m;Left-Back;left;;0;0;4;0
176101;Toshack;John Benjamin Toshack;1949-03-22;Cardiff;1,85 m;Centre-Forward;;;0;0;45;15
176121;McGarvey;Francis McGarvey;1956-03-17;Glasgow;;;;;0;0;8;0
176219;Crerand;Patrick Timothy Crerand;1939-02-19;Glasgow;1,78 m;Attacking Midfield;;;0;0;16;0
176225;Nicholson;James Joseph Nicholson;1943-02-23;Belfast;1,76 m;Attacking Midfield;;;0;0;40;7
176299;Fitzpatrick;John Fitzpatrick;1946-08-18;Aberdeen;;;;;0;0;0;0
176330;James;Steven Robert James;1949-11-29;Coseley;1,80 m;Centre-Back;right;;0;0;0;0
176338;Rimmer;John James Rimmer;1948-02-10;Southport;;Goalkeeper;;;0;0;1;0
176357;Daly;Gerard Anthony Daly;1954-04-30;Cabra, Dublin;1,75 m;;;;0;0;40;11
176362;Fletcher;Peter Fletcher;1953-12-02;;;;;;0;0;0;0
176364;Graham;George Graham;1944-11-30;Bargeddie;;Central Midfield;;;0;0;13;3
176371;Jackson;Thomas A. Jackson;1946-11-03;Belfast;1,70 m;Central Midfield;;;0;0;36;0
176382;McCalliog;James McCalliog;1946-09-23;Glasgow;;;;;0;0;7;2
176389;Pearson;Stuart James Pearson;1949-06-21;Cottingham;1,75 m;Centre-Forward;;;0;0;15;5
176390;Roche;Paddy Roche;1951-01-04;Dublin;1,85 m;Goalkeeper;;;0;0;5;0
176394;Storey-Moore;Ian Storey-Moore;1945-01-17;Ipswich;1,79 m;Left Winger;;;0;0;1;0
176401;McGrath;Roland Christopher McGrath;1954-11-22;Belfast;1,75 m;Right Winger;right;;0;0;21;4
176462;Thomas;Michael Reginald Thomas;1954-07-07;Mochdre;1,68 m;Left Midfield;left;;0;0;45;4
176466;Cunningham;Laurence Paul Cunningham;1956-03-08;London;1,80 m;Left Winger;;;0;0;6;0
176518;Armstrong;George Armstrong;1944-08-09;Hebburn;1,68 m;Left Winger;;;0;0;0;0
176529;McClelland;John McClelland;1940-05-19;Lurgan;1,80 m;Goalkeeper;;;0;0;6;0
176532;Sammels;Jonathon Charles Sammels;1945-06-23;Ipswich;;Central Midfield;;;0;0;0;0
176534;Simpson;Peter Frederick Simpson;1945-01-13;Norfolk;;Centre-Back;;;0;0;0;0
176535;Wilson;Robert Primrose Wilson;1941-10-30;Chesterfield;1,83 m;Goalkeeper;;;0;0;3;0
176630;McLintock;Francis McLintock;1939-12-28;Glasgow;1,75 m;;;;0;0;9;1
176661;McNab;Robert McNab;1943-07-20;Huddersfield;1,70 m;Left-Back;left;;0;0;4;0
176665;Rice;Patrick James Rice;1949-05-17;Belfast;N/A;Right-Back;N/A;;0;0;49;0
176697;Howard;Pat Howard;1947-10-07;;;Centre-Back;;;0;0;0;0
176707;Macdonald;Malcolm Ian Macdonald;1950-01-07;London;1,80 m;Centre-Forward;right;;0;0;14;6
176708;Mancini;Terence John Mancini;1942-10-04;Camden Town, London;;Centre-Back;;;0;0;5;1
176714;Nelson;Samuel Nelson;1949-04-01;Belfast;1,78 m;Left-Back;left;;0;0;50;1
176741;Blunstone;Frank Blunstone;1934-10-17;Crewe;;Left Winger;left;;0;0;5;0
176748;Houseman;Peter Houseman;1945-12-24;London;;Left Winger;;;0;0;0;0
176757;Shellito;Kenneth John Shellito;1940-04-18;London;;Right-Back;;;0;0;1;0
176758;Tambling;Robert Victor Tambling;1941-09-18;Storrington;1,86 m;Centre-Forward;;;0;0;3;1
176759;Venables;Terence Frederick Venables;1943-01-06;Dagenham;;;;;0;0;2;0
176781;Borota;Petar Borota;1953-03-05;Belgrad;;Goalkeeper;;;0;0;5;0
176794;Dowd;Henry William Dowd;1938-07-04;Salford;;Goalkeeper;;;0;0;0;0
176795;Doyle;Michael Doyle;1946-11-25;Manchester;;Right Midfield;right;;0;0;5;0
176822;Mulligan;Paddy Mulligan;1945-03-17;Dublin;;Right-Back;right;;0;0;54;1
176830;Robson;Bryan Stanley Robson;1945-11-11;Sunderland;;Centre-Forward;;;0;0;0;0
176831;Sherwood;Stephen Sherwood;1953-12-10;Selby;;Goalkeeper;;;0;0;0;0
176896;Barrett;Colin Barrett;1952-08-03;Stockport;;;;;0;0;0;0
176902;Brand;Ralph Laidlaw Brand;1936-12-08;Edinburgh;;;;;0;0;8;0
176944;Reeves;Kevin Phillip Reeves;1957-10-20;Burnley;;;;;0;0;1;0
176969;Dempsey;John Dempsey;1946-03-15;Hampstead;;Centre-Back;;;0;0;0;1
177107;Deehan;John Matthew Deehan;1957-08-06;Solihull;;;;;0;0;0;0
177144;Webb;David James Webb;1946-04-09;Stratford;;Centre-Back;;;0;0;0;0
177190;Eastoe;Peter Robert Eastoe;1953-08-02;Dordon;;Centre-Forward;right;;0;0;0;0
177195;Gray;Andrew Mullen Gray;1955-11-30;Glasgow;1,80 m;Centre-Forward;;;0;0;23;8
177205;Irvine;Alan James Irvine;1958-07-12;Glasgow;;Right Winger;;;0;0;0;0
177212;Labone;Brian Leslie Labone;1940-01-23;Liverpool;1,85 m;Centre-Back;right;;0;0;26;0
177216;Meagan;Michael Kevin Meagan;1934-05-29;Dublin;;Left-Back;;;0;0;4;0
177218;Morrissey;Johnny Morrissey;1940-04-18;Liverpool;;Left Winger;;;0;0;0;0
177221;Mulhearn;Kenneth John Mulhearn;1945-10-16;Liverpool;;Goalkeeper;;;0;0;0;0
177223;Newton;Keith Robert Newton;1941-06-23;Manchester;1,80 m;Right-Back;right;;0;0;27;0
177224;Nulty;Geoff Nulty;1949-02-13;;;;;;0;0;0;0
177226;Pejic;Michael Pejic;1950-01-25;Chesterton;;Left-Back;;;0;0;4;0
177233;Scott;Peter William Scott;1952-09-17;Walton;1,78 m;Right-Back;right;;0;0;10;0
177238;Thomas;David Thomas;1950-10-05;Kirby-in-Ashfield;;Right Midfield;;;0;0;8;0
177247;Wright;Thomas James Wright;1944-10-21;Liverpool;;Right-Back;;;0;0;11;0
177248;Young;Alexander Young;1937-02-03;Loanhead;1,77 m;Centre-Forward;;;0;0;8;5
177292;Sidebottom;Geoffrey Sidebottom;1936-12-26;Mapplewell;;Goalkeeper;;;0;0;0;0
177305;Cumbes;James Cumbes;1944-05-04;Manchester;1,88 m;Goalkeeper;;;0;0;0;0
