PlayerID;ClubID;Since
65442;434;2009-07-01
65594;260;2000-08-01
65644;995;2011-06-30
65670;290;2008-08-31
65681;1184;2008-01-01
65683;318;2010-06-30
65854;26;1999-07-01
65919;244;1986-07-01
65972;5378;2011-06-30
66020;1180;2008-07-01
66025;2055;2009-01-01
66052;504;2010-07-01
66061;61;2010-07-05
66073;1043;2002-01-01
66106;1049;2011-08-05
66109;379;2009-07-01
66123;443;2011-01-01
66214;6066;2010-07-01
66216;69;2008-01-01
66217;1078;2003-06-01
66313;26;2010-07-01
66360;1390;2008-01-01
66377;428;2009-12-31
66398;40;2010-06-30
66415;40;2011-06-30
66435;3258;2010-01-01
66451;8780;2011-01-01
66454;3909;2007-07-01
66462;3909;2010-07-01
66512;1237;2002-12-01
66521;2410;2010-01-01
66556;2288;2007-12-31
66608;306;2009-07-01
66627;2288;2007-07-01
66671;1025;2010-06-30
66698;1078;2007-07-01
66701;1078;2008-02-01
66702;703;2008-12-01
66715;676;2010-01-01
66886;1039;1987-07-01
66920;1032;2008-04-01
66962;1010;2006-11-01
66996;989;2006-07-01
67063;985;2011-05-31
67064;57;2011-07-01
67091;232;1996-01-01
67097;1186;2002-12-01
67099;932;1996-01-01
67109;371;1999-07-01
67111;964;1999-01-01
67116;1443;1990-07-01
67117;122;2000-07-01
67119;232;1994-01-01
67140;1027;2008-12-01
67167;10603;2008-01-01
67197;991;2006-07-14
67203;434;2001-07-01
67214;991;2008-07-01
67216;603;2007-04-29
67232;3008;2010-05-01
67283;358;2011-08-01
67303;1123;2010-01-04
67310;349;2011-07-01
67315;1189;2010-07-01
67320;1010;2008-12-01
67321;349;2011-07-01
67346;1123;2011-01-01
67355;2288;2008-07-01
67378;3008;2003-01-01
67411;349;2011-07-01
67458;358;2011-07-01
67475;2288;2011-05-31
67507;709;2010-02-01
67546;13;2011-07-01
67548;164;2011-01-01
67655;255;2011-01-01
67704;265;2010-06-30
67716;349;2008-05-19
67801;991;2008-12-01
67815;931;2010-08-23
67843;69;2009-07-01
67860;69;2008-07-01
67869;48;2011-01-01
67996;1039;2011-08-01
67999;422;2010-07-01
68037;3793;2007-01-01
68094;8036;2006-04-12
68157;7609;2010-01-01
68162;7609;2009-01-01
68170;4273;2009-08-01
68174;4286;2010-01-01
68176;4286;2010-07-01
68185;1189;2010-01-01
68188;6065;2007-01-31
68189;7609;2009-01-01
68196;3258;2009-07-01
68204;1003;2001-01-18
68269;114;2002-06-30
68301;1073;2009-07-01
68313;3909;2009-01-01
68315;990;2010-01-01
68322;4286;2010-01-01
68325;9211;2011-01-01
68328;9211;2011-01-01
68379;170;2011-06-30
68391;8780;2006-07-01
68506;20;2011-02-01
68532;1189;2007-01-01
68539;8780;2005-01-01
68821;131;2011-06-30
68863;1038;2011-07-16
68952;318;2010-08-01
69051;708;2005-02-01
69054;709;2009-07-01
69056;708;2010-06-30
69059;708;2010-12-31
69107;6055;2009-06-30
69108;6055;2010-06-30
69134;709;2009-07-01
69137;6055;2007-06-30
69159;1894;2011-07-01
69161;634;2010-07-28
69162;634;2003-07-01
69374;430;2010-01-13
69392;38;2011-07-01
69396;41;2011-11-01
69506;208;2008-07-01
69511;369;2010-01-01
69581;255;2011-06-30
69633;610;2010-01-01
69635;377;2005-07-01
69681;8685;2008-01-01
69742;7976;2010-12-31
69751;1049;2009-06-30
69763;1032;2011-02-01
69764;989;2003-05-01
69765;99;2009-07-01
69814;38;1996-07-01
69818;4959;2008-01-01
69824;88;2008-01-01
69887;61;2008-01-01
69904;678;2009-01-01
69973;377;2011-12-31
69976;5225;2011-07-01
70136;429;2011-08-01
70203;130;2011-07-01
70216;713;2010-12-01
70220;1083;2011-01-01
70234;459;2011-09-01
70245;11;2011-07-01
70273;989;2009-02-02
70285;60;2011-02-10
70318;328;2009-07-01
70359;294;2011-06-30
70411;159;2009-07-01
70554;1053;2011-07-01
70571;85;2008-07-01
70614;434;2009-02-01
70629;4421;2008-07-04
70639;8685;2009-08-01
70644;1897;2009-07-01
70676;1897;2011-07-01
70685;715;2009-07-01
70699;5225;2010-01-01
70700;8685;2009-06-30
70714;379;2010-12-21
70729;1073;2008-01-01
70825;527;2009-02-01
70873;65;2010-01-01
70898;150;2010-07-01
71215;2275;2009-04-01
71273;2282;2011-06-30
71292;31;2011-12-01
71438;621;1999-07-01
71542;419;2010-07-01
71578;301;2011-07-01
71580;131;2003-07-01
71689;2503;2007-07-01
71701;362;2008-07-01
71787;468;2008-07-01
71796;621;1997-08-01
71840;621;2008-12-31
71890;1083;2008-03-01
71904;150;2011-07-01
71929;13;2002-06-30
72127;496;2008-01-01
72184;1049;2004-06-30
72230;1011;2008-02-01
72281;1050;2011-06-30
72284;3;1962-07-01
72316;255;2008-07-01
72351;27;1979-03-31
72359;5378;2008-07-01
72381;101;1974-07-01
72457;82;2011-08-29
72463;2288;2011-06-30
72497;24;1965-07-01
72648;5;2008-07-30
72653;610;2010-01-23
72671;1132;2008-07-01
72688;699;2011-12-01
72708;5378;2007-07-17
72714;709;2011-07-01
72717;5378;2006-07-27
72728;5378;2009-06-30
72755;708;2006-07-01
72757;709;2009-07-01
72761;709;2006-08-02
72772;720;2011-06-30
72855;720;2011-06-30
72861;294;2010-01-01
72943;3426;2008-01-01
72956;418;1999-07-01
73078;294;2011-06-30
73090;46;2009-07-01
73200;3471;2010-01-01
73250;1050;2011-01-01
73269;150;2011-07-01
73330;76;2010-12-01
73455;76;2011-01-01
73460;409;2010-08-09
73472;985;2011-03-15
73493;1132;2011-12-01
73501;3008;2011-07-01
73503;9211;2011-01-01
73506;1027;2010-09-01
73571;301;2010-02-01
73623;419;2008-07-04
73720;156;2007-07-01
73734;164;2009-07-01
73749;6251;2010-12-31
73818;1008;2004-01-01
73846;3057;2011-07-01
73907;8043;2008-01-01
73912;58;2009-06-30
73932;398;2011-06-30
73934;398;2011-12-01
74201;708;2003-02-26
74216;5378;2008-02-01
74220;786;2004-07-01
74222;84;2009-12-31
74246;504;2009-07-01
74250;7769;2011-06-30
74314;7769;2010-07-01
74327;279;2010-07-01
74448;1038;2011-07-01
74466;5378;2007-07-12
74467;1225;2010-01-01
74537;504;2011-07-01
74605;720;2010-07-01
74615;969;2008-07-01
74618;969;2008-07-01
74641;114;2009-07-21
74675;2503;2010-07-01
74676;634;2004-07-01
74711;5225;2011-07-01
74728;365;2001-12-31
74752;10690;2008-07-01
74762;42;2011-08-31
74767;706;2007-07-01
74776;72;2009-07-01
74786;56;2010-07-01
74819;365;2009-12-31
74833;1443;2010-07-01
74844;44;2011-07-01
74865;540;2006-07-01
74869;11;2011-07-01
74871;540;2006-07-01
74880;540;2010-04-01
74885;540;2008-07-01
74891;540;2004-07-01
74898;1443;2011-07-01
74910;197;2011-07-01
74943;197;2009-01-01
74979;1443;2011-06-30
74982;371;2010-02-01
74985;10690;2010-08-01
75033;43;2000-05-09
75035;294;2010-07-01
75252;321;2009-01-01
75282;969;2006-07-01
75287;2410;2010-07-01
75314;419;2008-07-01
75405;506;2011-06-30
75406;506;2011-06-30
75407;294;2011-12-01
75411;506;2011-12-01
75429;801;2011-08-30
75430;113;2010-07-01
75451;95;2010-06-30
75454;272;2010-03-01
75611;416;2011-06-30
75810;448;2011-06-30
75829;676;2008-07-01
75871;1118;2008-01-01
75908;1118;2008-01-01
75917;1118;2008-01-01
75921;170;2009-07-01
75999;170;1950-07-01
76076;681;2008-07-01
76077;46;2011-07-01
76127;602;2010-03-01
76132;1180;1997-01-01
76143;41;2011-06-30
76176;449;2010-06-30
76270;681;2011-06-01
76277;11;2010-07-07
76447;20;2011-06-30
76526;1084;2001-01-01
76558;362;2008-07-01
76565;18;2010-07-01
76799;6195;2011-07-12
77034;10625;2008-07-01
77117;2444;2011-01-09
77121;468;2011-07-01
77151;1071;2000-07-01
77152;1073;2007-07-01
77229;676;2008-07-01
77249;790;2011-01-01
77250;4772;2010-07-01
77259;369;2008-07-01
77274;1181;2011-11-06
77314;801;2008-01-01
77315;168;2011-07-01
77329;1237;2011-07-01
77347;66;2010-07-01
77354;985;1998-05-31
77362;20;2009-02-02
77369;1027;2009-07-01
77370;4603;2008-07-01
77405;18;1999-07-01
77451;86;1981-07-01
77516;101;1987-07-01
77548;1237;2011-08-22
77563;42;2011-07-01
77580;1073;1999-07-01
77605;669;2010-06-30
77655;678;2008-08-01
77740;826;2011-07-01
77932;150;2011-07-01
77947;113;2009-07-01
77964;1020;2010-07-01
78027;21532;2009-07-01
78075;16786;2010-07-01
78249;14;1983-07-01
78331;14958;2010-01-01
78388;409;1988-11-01
78453;1008;1994-01-01
78553;24;2011-07-27
78570;3057;2011-07-01
78600;318;2002-07-01
78612;42;1997-07-01
78624;14;1964-07-01
78711;42;1984-07-01
78726;669;2010-06-30
78761;42;1992-07-01
78768;57;1998-07-01
78882;1257;2002-07-01
78897;187;2008-07-01
79001;354;2011-01-01
79040;20;2001-08-17
79045;383;2009-01-01
79061;282;2008-07-01
79083;255;2000-07-01
79093;14;1995-01-01
79120;234;2008-07-01
79121;1090;2010-07-01
79140;30;2010-07-01
79189;602;2011-01-01
79193;1090;2010-07-01
79237;3832;2008-07-26
79244;687;2002-02-19
79276;4603;2010-06-30
79365;25;2010-07-01
79501;80;2011-07-01
79503;35;2011-07-01
79567;48;1998-07-01
79568;48;1987-07-01
79576;10;1982-07-01
79607;409;2010-07-01
79704;282;2008-07-01
79714;282;2008-07-01
79725;352;2009-07-01
79795;13467;2011-07-01
79860;299;2009-08-05
79916;13467;2009-07-01
79955;13467;2011-07-01
79969;170;1991-07-01
79982;709;2009-06-30
79997;1064;2009-08-01
80027;5378;2011-10-01
80035;1041;2008-07-01
80060;42;2010-07-01
80068;496;2009-01-01
80158;1025;2011-07-12
80161;14;2011-01-01
80168;995;1996-07-01
80171;1073;2002-01-01
80173;290;2010-08-31
80207;10;2011-07-07
80261;10;1976-07-01
80320;11912;2007-01-01
80339;371;2010-12-31
80416;7976;2008-07-01
80441;1096;2008-07-01
80448;130;2008-01-01
80457;873;2010-01-04
80565;94;2009-07-01
80593;1010;2011-05-10
80683;365;2009-12-31
80688;365;2002-07-01
80690;365;2007-07-01
80691;365;2007-06-30
80694;2781;2008-04-02
80701;279;2007-09-24
80786;85;2009-06-30
80798;318;2011-08-01
80799;85;2008-07-01
80826;10603;2009-07-01
80936;7976;2008-07-01
80938;107;2010-07-01
81018;4421;2008-07-01
81058;6066;2009-07-01
81064;3463;2010-07-01
81071;9026;2011-07-01
81183;95;2010-07-01
81191;459;2010-07-01
81195;713;2010-12-01
81196;713;2008-01-01
81204;941;2010-07-01
81210;941;2008-07-01
81264;2055;2008-07-01
81273;48;1996-07-01
81285;94;2010-07-01
81288;306;2011-07-01
81293;92;1997-01-01
81310;14;1998-07-01
81325;14;1996-07-01
81396;354;2011-08-01
81442;2418;2008-07-01
81455;720;2011-06-30
81524;48;1989-07-01
81533;105;2011-08-01
81551;667;2011-08-19
81552;282;2008-01-01
81569;1236;1977-07-01
81612;3;1962-07-01
81615;641;2010-06-01
81630;41;1976-07-01
81642;33;1988-07-01
81644;27;1981-07-01
81651;167;1989-07-01
81722;48;1985-07-01
81724;455;2011-06-30
81730;48;1985-07-01
81737;16;1983-07-01
81747;299;1996-07-01
81749;533;1999-07-01
81762;272;2010-01-01
81765;1118;2009-01-01
81769;6335;2010-06-30
81808;197;2008-07-01
81811;377;2010-07-01
81876;1032;2011-08-22
81919;449;2010-06-30
81926;667;2008-07-01
81988;237;2010-07-01
82006;72;2011-07-01
82018;328;2008-07-01
82026;5225;2011-07-01
82048;130;2011-07-02
82089;703;2008-07-01
82105;33;2009-07-01
82125;703;2007-07-01
82130;41;2011-07-01
82167;450;2011-01-01
82215;148;2011-12-31
82250;99;2010-07-01
82261;92;2011-07-01
82281;720;2011-06-01
82432;57;2011-07-01
82458;3899;2008-07-01
82504;1032;2011-04-01
82508;5225;2005-07-01
82515;1894;2009-01-01
82535;413;2009-07-01
82551;5225;2011-07-28
82576;22;2003-07-01
82608;10690;2011-07-01
82656;602;2010-01-01
82672;602;2008-01-01
82681;416;2005-06-30
82743;276;2000-07-01
82782;903;1998-07-01
82877;85;2010-07-01
83256;86;2011-07-01
83534;377;2011-06-30
83682;459;2011-07-01
83696;265;2009-01-01
83995;208;2001-07-01
84004;80;1987-07-01
84007;80;1990-07-01
84014;459;1999-07-01
84022;618;2001-07-01
84063;127;1988-07-01
84075;279;2009-02-01
84087;44;1990-07-01
84093;52;1989-07-01
84173;80;1984-07-01
84183;91;1987-07-01
84195;16;1983-07-01
84323;46;2011-06-01
84435;80;2009-07-01
84450;89;2011-07-01
84467;276;2008-07-01
84535;13;2011-06-30
84543;276;2011-06-30
84554;56;1998-07-01
84557;801;1997-07-01
84562;38;1994-07-01
84566;459;1993-09-01
84641;33;1991-07-01
84649;377;1997-01-01
84652;85;1991-01-01
84662;8037;2009-07-23
84673;35;1990-09-01
84680;15;1986-07-01
84682;23;1991-01-01
84686;129;1990-10-01
84688;129;1991-01-01
84692;80;1993-07-01
84694;92;1992-01-01
84703;101;1994-01-01
84707;95;1990-07-01
84722;23;1991-01-01
84736;85;1991-07-01
84835;506;2011-08-25
84839;5378;2008-07-01
84848;21532;2010-07-01
84852;3463;2010-07-01
84857;9026;2011-07-01
84860;4421;2011-07-01
84862;4421;2011-07-01
84865;5594;2010-08-01
84871;4421;2009-07-01
84881;157;2008-07-01
84890;56;2010-07-01
84908;2531;2011-07-01
84915;730;2006-07-01
84973;1043;2009-08-01
84979;903;2011-01-01
85009;800;2009-06-30
85047;1017;2011-06-30
85091;1184;2011-06-30
85201;4;2011-07-01
85254;1443;2010-07-01
85258;621;2010-06-30
85352;39;2011-07-01
85459;33;1984-07-01
85469;370;2002-07-01
85503;1043;2009-01-01
85505;1043;2009-12-31
85506;1043;2009-12-31
85522;318;2011-07-01
85554;786;2011-07-01
85556;41;1981-07-01
85586;85;1990-07-01
85590;24;1988-07-01
85596;1011;2011-01-01
85614;20;2008-09-01
85662;1027;2011-08-31
85663;141;2010-12-19
85690;4421;2011-01-01
85761;1044;2008-08-01
85789;409;2010-09-01
85863;1041;2011-08-31
85867;44;2010-07-01
85884;276;2001-07-01
85906;15;2011-07-01
85925;409;1997-07-01
85927;113;2011-07-01
85949;10690;2009-07-01
85960;4;2011-07-01
85969;2227;2009-12-01
85977;97;1991-06-30
85980;56;1991-07-01
85986;25;1990-07-01
86044;91;1993-09-01
86058;77;2011-07-01
86074;6195;2004-01-01
86079;46;2011-06-30
86094;58;2000-07-01
86106;687;2011-01-01
86127;708;2008-01-01
86130;279;2008-06-30
86133;84;2010-02-08
86247;12460;2010-01-29
86271;204;2009-01-01
86292;206;1995-07-01
86303;349;2011-01-01
86542;22220;2009-01-01
86551;22220;2009-01-01
86559;22220;2009-01-01
86560;22220;2009-01-01
86623;272;2011-12-01
86635;447;2011-06-30
86694;22220;2011-01-01
86709;660;1996-07-01
86728;31614;2011-07-01
86732;208;2011-01-01
86737;730;2009-07-01
86787;208;2008-01-01
86788;116;2010-07-10
86793;410;2011-12-01
86831;730;2001-11-01
86889;208;2009-01-01
86894;2531;2004-07-01
86912;2531;2011-08-08
86917;533;2009-01-01
86919;730;2009-07-01
86928;31614;2011-07-01
86953;712;2011-08-01
87046;730;2010-08-01
87047;588;2008-07-01
87051;713;2009-12-31
87075;5849;2011-07-01
87080;1033;2011-10-16
87082;1033;2001-04-24
87088;1033;2009-10-01
87141;663;2005-07-01
87211;713;2009-08-01
87241;156;2007-06-30
87244;6764;2010-07-01
87245;156;2006-01-01
87246;712;2009-07-01
87251;712;2011-09-01
87267;1180;2010-01-01
87273;208;2011-06-30
87277;208;2007-09-01
87284;208;2010-06-30
87474;60;1985-07-01
87564;2531;2010-10-01
87565;208;2009-07-01
87566;2531;2009-06-30
87590;706;2009-07-01
87645;709;2010-07-01
87652;6251;2009-01-01
87653;358;2010-08-05
87657;6066;2010-07-01
87672;1132;2011-08-31
87684;588;2010-06-01
87706;12460;2010-07-01
87860;97;1990-01-01
87863;39;1996-07-01
87865;56;1998-07-01
87884;130;2011-07-01
87888;99;1993-07-01
87911;1231;2006-10-16
88122;506;1989-07-01
88144;2410;1994-01-01
88150;6195;1998-07-01
88376;276;2006-07-01
88401;321;2010-07-01
88503;409;1996-07-01
88507;395;1994-07-01
88511;2418;2008-01-01
88529;92;2011-07-01
88548;4286;2008-07-01
88571;2573;2008-01-01
88596;164;2011-05-31
88618;1075;1997-07-01
88684;46;2011-06-30
88694;1083;2000-01-01
88701;5;2011-12-01
88709;1078;2011-11-03
88712;5;2011-07-01
88717;720;2006-06-30
88729;3899;2011-06-30
88750;762;2011-12-01
88883;409;1998-07-15
88969;14;1996-07-05
89007;2227;2011-01-01
89034;130;2011-08-26
89043;22220;2010-01-01
89153;730;2009-01-19
89201;362;2010-07-01
89204;16786;2009-07-01
89208;678;2009-07-01
89222;660;2009-08-01
89230;294;1960-07-01
89538;2503;2008-08-22
89545;940;2001-07-01
89555;625;1985-07-01
89593;447;2010-12-31
89637;826;2011-06-30
89643;417;2011-07-01
89648;2288;2011-05-31
89660;42;2011-07-01
89663;1231;2009-01-01
89666;1231;2008-10-01
89669;5;1967-07-01
89833;71;1982-07-01
89856;86;1978-07-01
89859;15;1979-07-01
89891;24;1974-11-01
89899;23;1975-07-01
89906;41;1971-07-01
89937;16;1976-07-01
89946;18;1972-07-01
89965;42;1975-07-01
89983;1033;2011-10-01
89991;1231;2004-10-16
90008;1033;2010-01-01
90028;5849;2011-07-16
90033;1033;2005-06-17
90149;932;2000-01-01
90231;2444;1986-07-01
90257;1443;2010-01-01
90262;540;2001-07-12
90289;1443;2009-06-30
90303;216;2001-01-01
90317;60;2011-07-01
90360;603;2011-07-21
90482;85;2009-07-01
90514;5225;2009-01-01
90773;94;2010-01-01
90941;540;2010-12-31
90959;20;2011-09-05
90966;667;2009-07-01
90969;5225;2011-02-01
90990;13467;2009-07-01
90992;1257;2008-08-01
90996;1257;2010-06-30
91001;1257;2011-06-30
91002;13467;2010-07-01
91066;12346;2006-07-01
91084;12346;2007-07-01
91271;321;2011-12-01
91282;33;1994-07-01
91302;1184;1995-07-01
91304;299;1995-07-01
91314;10603;2009-07-01
91321;299;1994-07-01
91339;1894;2011-03-01
91458;2227;2009-02-01
91625;1522;2007-12-01
91627;1522;2011-06-30
91634;1522;2008-07-01
91636;1522;2003-07-01
91642;1522;2008-01-01
91643;1522;2008-01-01
91649;1522;2006-07-01
91652;279;2000-07-01
91655;141;1997-06-30
91666;141;1976-06-30
91678;452;2010-07-01
91692;1443;2009-06-30
91716;506;2011-07-01
91777;1443;2010-12-31
91787;377;2011-08-01
91821;365;2006-01-01
91848;1053;2010-07-01
91850;369;2010-07-01
91880;2781;2010-01-01
91887;631;2011-12-31
91901;141;1991-07-30
91920;370;1997-07-01
91945;36;2010-07-01
91979;72;1995-07-01
91989;459;2008-10-01
91993;56;1998-07-01
92018;43;2000-01-01
92024;2781;1996-07-01
92085;720;1999-07-01
92119;2781;2010-01-01
92122;362;2009-01-01
92135;449;1983-07-01
92187;681;1995-07-01
92201;141;1986-07-01
92202;141;1984-07-01
92207;7609;1999-03-01
92210;449;1998-07-01
92214;434;2001-07-28
92229;234;1997-08-01
92230;36;1993-07-01
92233;36;1995-07-01
92236;36;2001-06-30
92237;156;1998-07-01
92240;449;2000-06-30
92241;36;1979-07-01
92242;36;1996-06-30
92257;377;2011-01-01
92265;20;1999-07-20
92269;603;1992-01-01
92271;114;1980-07-01
92272;114;1989-07-01
92276;114;1984-07-01
92278;114;1979-07-01
92282;114;1990-08-15
92296;255;2011-06-30
92359;540;1997-07-01
92385;618;2009-07-01
92472;167;2011-07-01
92519;964;2000-07-01
92616;989;2009-05-01
92625;496;1997-01-01
92644;413;1999-07-15
92650;1032;2011-11-01
92738;82;2011-07-01
92836;69;2011-07-01
92842;468;2009-07-01
92899;610;2011-06-30
92904;58;2011-06-30
92936;234;2008-07-01
92986;991;2010-11-01
92987;1027;2009-03-01
92989;44;2010-07-01
93002;2410;1997-01-01
93056;11;2011-07-01
93074;2227;2010-01-01
93081;1090;2010-07-01
93167;1894;2009-01-01
93201;801;2010-07-01
93262;1186;1994-07-01
93265;1186;1996-01-01
93325;6335;2011-08-01
93359;339;1997-07-01
93510;5378;2003-07-23
93547;1083;1997-01-01
93578;107;2009-07-01
93594;459;2011-07-01
93716;40;2009-07-01
93758;40;2009-07-01
93841;30;2011-12-31
93926;1;2011-07-01
93935;33;2010-08-02
93977;447;1988-07-01
94036;3057;2010-06-30
94042;41;1974-07-01
94051;72;1982-07-01
94056;41;1968-07-01
94064;41;1965-07-01
94067;328;1978-07-01
94071;41;1968-07-01
94075;409;1977-07-01
94083;41;1970-07-01
94085;41;1952-07-01
94091;56;1977-07-01
94092;299;1977-07-01
94108;41;1960-07-01
94114;41;1963-07-01
94163;938;1968-07-01
94174;42;2010-07-01
94205;82;2011-07-01
94284;279;2008-01-01
94293;443;2009-07-01
94296;2778;2011-07-01
94317;448;2011-06-30
94329;159;2010-12-31
94334;676;2011-07-01
94524;306;2011-07-01
94529;5;2011-07-01
94543;25;2011-07-01
94696;337;2010-12-31
94807;159;2010-12-01
94896;409;1990-07-16
94905;170;1994-07-27
94908;676;1996-07-01
94931;660;2010-08-01
94939;369;2010-07-01
94986;409;1992-01-01
95004;413;2001-07-01
95013;428;2011-06-30
95030;33;1979-07-01
95037;97;1982-07-01
95040;71;1987-01-01
95044;33;1981-07-01
95048;105;1991-07-01
95049;42;1983-07-01
95068;42;1983-07-01
95072;141;1986-07-01
95073;39;1996-01-01
95095;56;1970-07-01
95103;321;1968-07-01
95124;33;1968-07-01
95157;18;1971-07-01
95161;667;1972-07-01
95220;328;2011-07-01
95269;91;1992-07-01
95273;4959;2010-06-30
95291;5378;2011-07-01
95316;71;1992-07-01
95318;97;1988-07-01
95333;56;1999-07-01
95376;6139;2008-01-01
95390;42;1987-07-01
95395;1044;2009-07-01
95400;27;1972-07-01
95410;69;1985-07-01
95411;60;1984-07-01
95441;72;1979-07-01
95442;991;2009-12-01
95444;1;1978-07-01
95456;6139;1978-07-01
95457;27;1974-07-01
95496;44;1977-01-01
95515;3;1974-07-01
95527;122;1971-07-01
95534;504;1970-07-01
95553;27;1961-07-01
95577;27;1960-07-01
95627;1110;1999-07-01
95708;990;2008-07-01
95714;1017;2004-07-01
95732;3426;2009-07-01
95795;5225;2010-12-31
95810;1132;2011-07-26
95825;299;1970-07-01
95826;3;1967-07-01
95836;368;1995-07-01
95838;92;1968-07-01
95842;101;1972-07-01
95846;3;1967-07-01
95882;16;1974-07-01
95886;38;1987-07-01
96022;3;1948-07-01
96027;15;1966-07-01
96038;92;1968-07-01
96043;801;2008-07-01
96046;2275;2009-01-01
96049;410;2003-07-01
96064;60;1992-07-01
96084;38;1973-01-01
96146;1017;2006-07-01
96148;164;2011-05-01
96198;107;1986-07-01
96202;3;1975-07-01
96211;1096;1981-07-01
96214;92;1980-07-01
96220;2149;1991-07-01
96263;57;1982-07-01
96267;790;2010-08-01
96381;1017;2007-07-01
96382;3793;2007-07-01
96386;3793;2010-06-30
96398;1064;2010-07-01
96453;6065;2009-02-01
96460;358;2008-12-01
96516;1189;2011-07-01
96521;6066;2011-01-01
96560;16;1952-07-01
96561;16;1959-07-01
96592;16;1963-07-01
96598;16;1956-07-01
96604;24;1967-07-01
96622;38;1997-01-01
96625;60;1989-07-01
96627;15;1977-07-01
96639;197;2000-01-01
96641;85;1998-07-01
96657;15;1987-07-01
96700;39;1999-07-01
96702;39;1998-07-01
96817;683;2011-08-19
96828;1038;2011-12-31
96850;301;2010-07-01
96975;16;1959-07-01
97027;79;1958-07-01
97032;60;1988-07-01
97033;170;1970-07-01
97053;459;1988-07-01
97060;79;1991-07-01
97070;23;1974-07-01
97080;71;1971-07-01
97105;79;1991-07-01
97123;2444;1981-07-01
97160;97;1994-07-01
97177;8;1980-07-01
97187;2;1975-07-01
97201;1;1975-07-01
97205;1186;2011-01-01
97211;1186;2009-01-01
97253;3837;1990-07-01
97255;38;1992-07-01
97261;23;1995-07-01
97262;678;1997-07-01
97269;239;1994-07-01
97288;42;1985-07-01
97306;21955;1997-07-01
97307;18;1978-07-01
97311;16786;1990-01-01
97316;18;1966-07-01
97324;294;1982-07-01
97388;18;1957-07-01
97418;459;1991-07-01
97420;56;1990-07-01
97423;101;1990-07-01
97425;44;1985-07-01
97442;52;1989-07-01
97447;3;1985-07-01
97453;459;1985-07-01
97467;44;1982-07-01
97468;2149;1986-07-01
97479;995;1980-07-01
97481;44;1978-07-01
97540;10848;1998-01-01
97546;1038;1997-07-01
97599;44;1979-12-01
97602;101;1979-07-01
97606;85;1978-07-01
97634;44;1962-07-01
97636;44;1968-07-01
97659;2;1969-07-01
97676;2;1984-07-01
97685;48;1980-07-01
97725;101;1991-07-01
97760;105;1978-07-01
97898;107;1996-07-01
97900;24;1983-07-01
97902;8;1995-07-01
98230;105;1987-07-01
98237;452;1983-07-01
98405;826;1998-06-30
98497;634;2011-04-01
98501;5378;2011-07-12
98506;279;2010-06-30
98888;116;2009-07-01
99015;625;1984-07-01
99025;35;1984-07-01
99027;95;2009-01-01
99053;419;2011-06-30
99068;6983;2008-07-01
99069;12460;2007-07-01
99082;4040;2011-07-01
99100;173;2010-07-01
99106;369;2009-07-01
99122;12460;2010-07-01
99137;2049;2011-02-01
99226;69;2001-07-01
99254;6195;2011-07-01
99327;416;2010-07-01
99342;8671;2007-08-01
99345;447;2009-01-01
99397;703;2008-07-01
99442;204;2011-06-30
99558;329;2004-07-01
99651;24;1976-07-01
99655;36;1973-07-01
99665;24;1965-07-01
99682;434;2011-07-01
99711;24;1963-07-01
99716;24;1956-07-01
99723;459;1970-07-01
99725;105;1966-07-01
99729;97;1981-07-01
99751;8;1999-07-01
99769;2227;2004-06-30
99932;35;1984-07-01
99936;2149;1990-07-01
99937;69;1997-07-01
99959;5378;2011-08-01
99964;232;2002-08-01
99988;709;2004-07-01
100044;1008;2010-01-01
100096;141;1997-01-15
100159;1003;2010-07-01
100161;790;2010-12-01
100276;4772;2009-08-01
100376;410;2009-07-01
100399;15;2010-07-07
100473;71;1982-07-01
100482;602;2011-01-01
100490;4;1954-07-01
100492;4;1957-07-01
100533;2444;1971-07-01
100549;2444;1974-07-01
100609;459;1995-07-01
100662;395;1989-07-01
100696;204;2009-01-01
100702;800;1999-07-01
100712;540;1997-07-01
100718;2149;1991-07-01
100724;676;2002-01-01
100743;276;2001-07-01
100783;2573;2009-12-31
100815;39;1984-07-01
100819;105;1980-07-01
100842;71;1990-07-01
100843;35;1996-07-01
100861;56;1991-07-01
100875;39;1982-07-01
100877;39;1997-07-01
100883;237;1990-01-01
100890;42;1989-07-01
100909;39;1988-07-01
100917;39;1981-07-01
100932;39;1992-06-30
100970;21;2003-07-07
100997;16786;2010-01-01
101002;2778;2010-07-01
101003;443;2010-07-01
101031;410;2011-06-30
101040;124;1991-07-01
101042;2573;2011-07-26
101051;383;1984-07-01
101052;383;1991-07-01
101067;634;2007-02-22
101071;39;1996-07-01
101074;39;1993-07-01
101080;6055;2011-06-30
101091;873;1998-01-01
101092;289;1997-01-01
101101;990;2001-01-01
101104;1236;1999-07-01
101109;162;1995-08-16
101111;2553;1999-07-01
101113;244;1991-07-01
101115;11;1996-07-01
101123;1078;2002-01-01
101124;29;1999-07-01
101134;1110;2002-07-01
101202;167;2000-07-01
101213;1038;2010-07-01
101266;3899;1994-07-01
101287;369;1985-07-01
101300;678;1994-07-01
101323;1010;1998-08-01
101325;990;2001-05-01
101380;289;1992-08-01
101384;124;1988-07-01
101390;1010;1995-12-15
101436;279;2010-11-01
101570;131;1994-07-01
101677;459;1990-07-01
101713;105;1987-10-01
101758;543;1995-07-01
