TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
431077;Garlaschelli;Renzo Garlaschelli;1950-03-29;Vidigulfo;1,75 m;;;;0;0;0;0
434739;Diserens;Georges Diserens;1955-04-26;;;;;;0;0;0;0
439305;Nayir;Mehmet Resat Nayir;1911-07-13;İstanbul;;;;;0;0;4;0
446074;Varga;István Varga;1955-08-23;;;;;;0;0;0;0
447876;Cresci;Franco Cresci;1945-09-15;Milano;1,75 m;Left-Back;;;0;0;0;0
450072;Fioroni;René Fioroni;1946-02-26;Menton;1,78 m;;;;0;0;0;0
452166;Phillip;Iain Frederick Phillip;1951-02-14;Broughty Ferry;;;;;0;0;0;0
454765;Stanley;Gary Ernest Stanley;1954-03-04;Burton upon Trent;;;;;0;0;0;0
466389;Palmer;Geoffrey Palmer;1954-07-11;Cannock;1,75 m;Right-Back;;;0;0;0;0
466681;Allinson;Ian James Robert Allinson;1957-10-01;Stevenage;1,78 m;;;;0;0;0;0
475931;Rimbano;Angelo Rimbano;1949-01-28;Contarina;1,74 m;Left-Back;;;0;0;0;0
476455;Bonetti;Luigi Bonetti;1955-12-25;Quinto Romano;;Goalkeeper;;;0;0;0;0
476514;Tormen;Antonio Tormen;1955-02-02;Belluno;1,75 m;;;;0;0;0;0
476927;Gnielka;Horst-Dieter Gnielka;1940-07-27;;;;;;0;0;0;0
479848;Helleputte;Herman Helleputte;1954-03-22;;;Sweeper;;;0;0;0;0
480733;Sims;Steven Frank Sims;1957-07-02;Lincoln;;Centre-Back;;;0;0;0;0
480740;Roeder;Glenn Victor Roeder;1955-12-13;Woodford;;;;;0;0;0;0
482468;Brazier;Colin James Brazier;1957-06-06;Solihull;1,88 m;Centre-Back;;;0;0;0;0
482946;Tudor;John Tudor;1946-06-25;Ilkeston;;Centre-Forward;;;0;0;0;0
495426;Welbes;Armand Welbes;1951-07-23;;;;;;0;0;0;0
495433;Monacelli;Vinicio Monacelli;1951-07-23;;;;;;0;0;9;1
496617;Leborgne ✝;Marcel Leborgne ✝;1939-09-09;Carhaix;;;;;0;0;0;0
496618;Maison;Hector Maison;1936-04-20;La Plata;1,65 m;;;;0;0;0;0
498208;Craig;Thomas Brooks Craig;1950-11-21;Glasgow;N/A;;;;0;0;0;0
499453;Jefferson;Derek Jefferson;1948-09-05;Morpeth;;Centre-Back;;;0;0;0;0
502079;Turner;Robin David Turner;1955-09-10;Carlisle;;;;;0;0;0;0
502336;Kember;Stephen Dennis Kember;1948-12-08;Croydon;;;;;0;0;0;0
514487;Renosto;Mario Renosto;1929-06-15;Trieste;;;;;0;0;0;0
519640;Hansen;Karl Aage Hansen;1921-07-04;Mesinge;;Central Midfield;;;0;0;22;17
523627;Pomati;Giuseppe Pomati;1932-07-23;Codogno;;;;;0;0;0;0
537493;Küffer;Peter Küffer;1954-10-21;Biel/Bienne;;;;;0;0;0;0
540001;Gawara;Krzysztof Gawara;1958-03-15;Sienno;1,85 m;;;;0;0;0;0
552856;Shearer;David John Shearer;1958-10-16;Inverness;1,73 m;Centre-Forward;;;0;0;0;0
562154;Montgomery;Jimmy Montgomery;1943-10-09;Sunderland;;Goalkeeper;;;0;0;0;0
566806;Watson;Robert Watson;1946-04-15;Airdrie;;Right-Back;right;;0;0;1;0
570040;Neshet Muharrem;Neşet Zhaveli;1955-04-20;;;Goalkeeper;;;0;0;0;0
577657;Komsic;Vlado Komšić;1955-10-11;Kiseljak;;;;;0;0;0;0
587734;Fleury;Christian Fleury;1955-01-02;;;;;;0;0;0;0
596213;McIlmoyle;Hugh McIlmoyle;1940-01-29;Port Glasgow;;Centre-Forward;;;0;0;0;0
602711;Pin;Jacky Pin;1944-01-16;Rognes;1,75 m;;;;0;0;0;0
604946;Waser;Gottfried Waser;1955-05-14;Hergiswil;;Goalkeeper;;;0;0;0;0
614462;Arnott;Kevin Arnott;1958-09-28;Gateshead;1,79 m;Central Midfield;;;0;0;0;0
619126;Buckley;Steve Buckley;1953-10-16;Eastwood;1,75 m;Left-Back;;;0;0;0;0
621542;Field;Tony Field;1946-07-06;Halifax;;Centre-Forward;;;0;0;0;0
624965;Robson;Thomas Henry Robson;1944-07-31;Gateshead;;Left Winger;;;0;0;0;0
626135;Leek;Kenneth Leek;1935-07-26;Ynysybwl;;Second Striker;;;0;0;13;5
626281;Brindley;Bill Brindley;1947-01-29;Rushcliffe;;Left-Back;;;0;0;0;0
626856;Hatton;Robert James Hatton;1947-04-10;Kingston upon Hull;;Centre-Forward;;;0;0;0;0
627432;Foggo;Kenneth Taylor Foggo;1943-11-07;Perth;;Right Midfield;;;0;0;0;0
628929;Ferry;Gordon Ferry;1943-12-22;Sunderland;;Centre-Back;;;0;0;0;0
638038;Larsson;Hans Larsson;1947-05-05;;;;;;0;0;0;0
638078;Sharples;Brian Sharples;1944-09-06;Bradford;;Centre-Back;;;0;0;0;0
640456;Sullivan;Colin Sullivan;1951-06-24;Saltash;;Left-Back;;;0;0;0;0
642188;Donzé;Jean-Claude Donzé;1948-05-02;;;Goalkeeper;;;0;0;0;0
642195;Radakovic;Miloš Radaković;1946-09-29;;;;;;0;0;0;0
642571;Nunes;António Francisco Vieira Nunes;1945-07-01;Águas Santas;;;;;0;0;0;0
645026;McNally;Errol McNally;1943-08-27;Lurgan;;Goalkeeper;;;0;0;0;0
645680;Partridge;Malcolm Partridge;1950-08-28;Calow;1,84 m;Centre-Forward;;;0;0;0;0
645780;Harland;Stanley Clarence Harland;1940-06-19;Liverpool;;Centre-Back;;;0;0;0;0
655734;Marchi;Franco Marchi;1946-04-18;;;;;;0;0;0;0
662543;Pettigrew;William Pettigrew;1953-10-02;Motherwell;;;;;0;0;0;0
677404;Holliday;Edwin Holliday;1939-06-17;Leeds;;Left Winger;;;0;0;3;0
677922;Durie;David George Durie;1931-08-13;Blackpool;;Second Striker;;;0;0;0;0
682474;Kobešćak;Zdenko Kobešćak;1943-12-03;Zagreb;;;;;0;0;0;0
687038;Davidson;Duncan Davidson;1954-07-05;Elgin;;;;;0;0;0;0
688692;Sims;David Nigel Sims;1931-08-09;Coton in the Elms;;Goalkeeper;;;0;0;0;0
690206;Rimmer;Warwick Robert Rimmer;1941-03-01;Birkenhead;;;;;0;0;0;0
697284;Gomes;Vitor Gomes;1950-04-22;;;;;;0;0;0;0
698461;Zlamal;Frantisek Zlamal;1948-05-29;;;Goalkeeper;;;0;0;0;0
701091;Ludlam;Steven John Ludlam;1955-10-18;Chesterfield;1,68 m;Central Midfield;;;0;0;0;0
702226;Ejder;İbrahim Ejder;1952-04-17;Canakkale;;;;;0;0;6;3
711488;Bruck;Dietmar Bruck;1944-04-19;Danzig;;Left-Back;;;0;0;0;0
716185;Drake;Robert James Drake;1943-09-07;Southgate;;;;;0;0;0;0
717255;Yegba Maya;Joseph Yegba Maya;1944-04-08;Otélé;1,80 m;Centre-Forward;;;0;0;0;0
717918;Mond;Léon Mond;1952-12-13;;;;;;0;0;0;0
718165;Campos;Niromar Campos;1953-11-11;;;;;;0;0;0;0
721525;Hill;Brian William Hill;1941-07-31;Bedworth;;Right Midfield;;;0;0;0;0
723417;Lindsay;James Young Lindsay;1949-07-12;Hamilton;1,70 m;Right Midfield;;;0;0;0;0
724003;Bula;Cyprièn Bula;1939-08-30;;;;;;0;0;0;0
725191;Burini;Gilles Burini;1957-05-31;;;Goalkeeper;;;0;0;0;0
725241;Kemp;Frederick George Kemp;1946-02-27;Salerno;1,73 m;Central Midfield;;;0;0;0;0
729206;Screen;William Robert Screen;1948-11-08;Swansea;;Central Midfield;;;0;0;0;0
729570;Ryden;George Ryden;1940-07-14;;;Centre-Back;;;0;0;0;0
729645;Muñoz;Rubén Muñoz;1939-11-16;;;;;;0;0;0;0
729646;Heine;Gilbert Heine;1943-12-14;;;;;;0;0;0;0
730711;Kochev;Nikolay Kochev;1949-02-26;;;;;;0;0;0;0
731098;Krasnov;Владимир Ильич Краснов;1946-11-27;Ulyanovsk;1,70 m;;;;0;0;0;0
731390;Robinson;Peter Robinson;1957-09-04;Newbiggin-by-the-Sea;;Centre-Back;;;0;0;0;0
733598;Penconek;Ignacy Penconek;1937-02-01;Warszawa;1,79 m;Goalkeeper;;;0;0;0;0
737280;Curtis;George William Curtis;1939-05-05;Dover;;Centre-Back;;;0;0;0;0
740211;Brogan;Frank Anthony Brogan;1942-08-03;Glasgow;1,78 m;Left Winger;;;0;0;0;0
743970;Thomson;James Arnott Thomson;1948-06-28;Glasgow;;Central Midfield;;;0;0;0;0
744187;Csordás;Mátyás Csordás;1943-03-27;;;;;;0;0;0;0
744400;Caloi;Luigi Caloi;1940-06-07;Verona;;;;;0;0;0;0
744493;Jensen;Lars Jensen;1956-12-12;;;;;;0;0;0;0
745499;Jackson;Mike Jackson;1939-08-25;;;Centre-Forward;;;0;0;0;0
746248;Isel;Charles Isel;1936-02-11;;;;;;0;0;0;0
746301;Nowotarski;Casimir Nowotarski;1932-11-26;;;;;;0;0;0;0
746391;Cauvin;Guy Cauvin;1941-02-14;;;;;;0;0;0;0
746771;Hainey;Billy Hainey;1939-06-16;;;;;;0;0;0;0
748583;Humphries;Derek Humphries;1949-10-05;;;Goalkeeper;;;0;0;0;0
749142;Mrowiec;Antoni Mrowiec;1954-01-09;;;;;;0;0;0;0
749357;Gibson;Willie Gibson;1953-04-03;;;;;;0;0;0;0
751826;Tulpan;Dan Tulpan;1957-06-10;;;;;;0;0;0;0
753360;Pacocha;Wieslaw Pacocha;1953-12-01;;;;;;0;0;0;0
753372;Topolski;Adam Topolski;1951-12-25;Witkowo;;;;;0;0;0;0
754455;Marie;Jacques Marie;1945-08-12;;;Defensive Midfield;;;0;0;0;0
773522;José Artur;José Artur da Silva Matos;1957-06-16;;;;;;0;0;0;0
774124;Garics;György Garics;1954-04-24;;;;;;0;0;0;0
790402;Sanderson;Keith Sanderson;1940-10-09;Kingston upon Hull;;;;;0;0;0;0
