TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
13101;Viane;Denis Viane;1977-10-02;Brügge;1,79 m;Centre-Back;right;;0;0;0;0
13125;Bessa;Adriano Pedro Bessa da Costa;1976-12-18;Viana do Castelo;1,74 m;Right-Back;right;;0;0;1;0
13228;Cristiano;Cristiano Rocha Canedo Roland;1976-10-04;Porto Alegre;1,83 m;Left-Back;left;;0;0;0;0
13379;Vlaminck;Stijn Vlaminck;1979-03-09;;1,75 m;Left-Back;left;;0;0;0;0
13414;Lee;Graeme Barry Lee;1978-05-31;Middlesbrough;1,88 m;Centre-Back;right;;0;0;0;0
13469;Kaklamanos;Αλέξανδρος Κακλαμάνος;1974-05-20;Rhodos;1,87 m;Centre-Forward;right;;0;0;0;0
13509;Brown;Michael Robert Brown;1977-01-25;Hartlepool;1,75 m;Central Midfield;right;;0;0;4;0
13536;Peschisolido;Paolo Pasquale Peschisolido;1971-05-25;Scarborough, Ontario;1,70 m;Centre-Forward;both;;0;0;58;11
13543;Teale;Gary Stewart Teale;1978-07-21;Glasgow;N/A;Right Winger;N/A;;0;0;13;0
13548;Ward;Ashley Ward;1970-11-24;;1,85 m;Centre-Forward;right;;0;0;0;0
13640;Davis;Kelvin Geoffrey Davis;1976-09-29;Leighton Buzzard;1,85 m;Goalkeeper;right;;0;0;0;0
13710;Mildenhall;Stephen James Mildenhall;1978-05-13;Swindon;1,93 m;Goalkeeper;;;0;0;0;0
13786;Fitzgerald;Scott Fitzgerald;1979-11-18;London;1,80 m;Centre-Forward;right;;0;0;0;0
13787;Freedman;Douglas Freedman;1974-05-25;Glasgow;1,75 m;Centre-Forward;both;;0;0;2;0
13806;Riedle;Karl-Heinz Riedle;1965-09-16;Weiler im Allgäu;1,79 m;Centre-Forward;right;;0;0;42;16
13820;Jorge;Rui Jorge de Sousa Dias Macedo de Oliveira;1973-03-27;Vila Nova de Gaia;1,71 m;Left-Back;left;;0;0;45;1
13864;Fouhami;Khalid Fouhami;1972-12-25;Casablanca;1,98 m;Goalkeeper;;;0;0;33;0
13886;Hilário;Henrique Hilário Meireles Sampaio;1975-10-21;Porto;1,89 m;Goalkeeper;right;;0;0;1;0
13894;Berthelin;Cédric Berthelin;1976-12-25;Courrières;1,93 m;Goalkeeper;right;;0;0;0;0
13897;Bukrán;Gábor Bukrán;1975-11-16;Eger;1,83 m;Central Midfield;right;;0;0;1;0
13908;Ribus;Gunter Ribus;1978-10-27;Diest;1,72 m;;;;0;0;0;0
13969;Pena;Renivaldo Pereira de Jesus;1974-02-19;;1,78 m;Centre-Forward;right;;0;0;0;0
14006;Davis;Claude Davis;1979-03-06;Kingston;1,91 m;Centre-Back;right;;0;0;67;2
14048;McKenna;Paul Stephen McKenna;1977-10-20;Chorley;1,70 m;Central Midfield;right;;0;0;0;0
14063;Robinson;Paul Peter Robinson;1978-12-14;Watford;1,75 m;Centre-Back;left;;0;0;3;0
14183;Lee;Robert Martin Lee;1966-02-01;London;1,78 m;Central Midfield;right;;0;0;20;2
14384;Veríssimo;Nélson Alexandre da Silva Veríssimo;1977-04-17;Vila Franca Xira;1,81 m;Centre-Back;left;;0;0;0;0
14387;Wijnhard;Clyde Wijnhard;1973-11-01;Paramaribo;1,80 m;Centre-Forward;both;;0;0;0;0
14509;Vougt;Peter Vougt;1974-01-12;;N/A;;N/A;;0;0;0;0
14510;Bento;Rui Fernando da Silva Calapez Pereira Bento;1972-01-14;Silves;1,76 m;Defensive Midfield;right;;0;0;6;0
14831;Fuchs;Uwe Fuchs;1966-07-23;Kaiserslautern;N/A;Centre-Forward;N/A;;0;0;0;0
14833;Schäfer;Günther Schäfer;1962-06-09;Waiblingen;1,74 m;Centre-Back;right;;0;0;0;0
14861;Bot;René Bot;1978-11-06;Velsen;1,78 m;Right-Back;right;;0;0;0;0
14862;De Graef;Garry De Graef;1974-10-21;Aarschot;N/A;Left-Back;N/A;;0;0;0;0
14915;Möller;Peter Møller;1972-03-23;Frederikshavn;1,90 m;Centre-Forward;right;;0;0;20;5
15089;Klimov;Климов Валерий Александрович;1974-01-31;Polevye Lokotsy, Lipetsk Region;1,88 m;Right Winger;right;;0;0;0;0
15146;Karadimos;Λουκάς Καραδήμος;1974-08-06;Livadia;1,75 m;Defensive Midfield;both;;0;0;0;0
15162;Boussatta;Dries Boussatta;1972-12-23;Amsterdam;1,69 m;Right Winger;both;;0;0;3;0
15264;Stoyanov;Илиaн Стоянов;1977-01-20;Kjustendil;1,83 m;Centre-Back;right;;0;0;37;0
15295;Eijkelkamp;René Eijkelkamp;1964-04-06;Dalfsen;N/A;Centre-Forward;N/A;;0;0;6;0
15318;Kolinko;Aleksandrs Koļinko;1975-06-18;Riga;1,90 m;Goalkeeper;left;;0;0;94;0
15391;Johansen;Michael Bro Johansen;1972-07-22;Glostrup;1,68 m;Attacking Midfield;;;0;0;2;0
15405;Zemlinskis;Mihails Zemļinskis;1969-12-21;Riga;N/A;Centre-Back;N/A;;0;0;105;12
15453;Baccin;Dario Baccin;1976-08-27;Novara;1,83 m;Right-Back;right;;0;0;0;0
15544;Ricketts;Donovan Ricketts;1977-06-07;Montego Bay;1,93 m;Goalkeeper;;Nike;0;0;99;0
15643;Hestad;Daniel Berg Hestad;1975-07-30;Molde;1,84 m;Defensive Midfield;right;;0;0;8;0
15665;Tsvetkov;Цветков Валерий Владимирович;1977-11-05;Pskov;1,72 m;Left-Back;left;;0;0;0;0
15675;Hysky;Martin Hyský;1975-09-25;Praha;1,83 m;Centre-Back;right;;0;0;25;5
15852;Aleskarov;Алескаров Валерий Владимирович;1971-08-19;Ruzaevka, Mordovia Republic;1,90 m;Goalkeeper;;;0;0;0;0
15856;Chaladze;David Chaladze;1976-01-22;;1,86 m;Centre-Forward;right;;0;0;4;0
15927;Hawkins;Peter Steven Hawkins;1978-09-18;Maidstone;1,83 m;Left-Back;left;;0;0;0;0
15939;Manso;Marco Manso;1973-10-09;Vicosa do Ceará;1,87 m;Attacking Midfield;right;;0;0;0;0
16010;Vlcek;Stanislav Vlček;1976-02-26;Vlašim;1,83 m;Right Winger;right;;0;0;14;0
16066;Grozdic;Nenad Grozdic;1974-02-03;Kucevo;1,68 m;Central Midfield;both;;0;0;11;0
16071;Tuna;Tamer Tuna;1976-07-01;Ardahan;1,78 m;Right Midfield;right;;0;0;1;0
16218;Pérez;Paulo César Pérez;1976-11-18;Santa Fe;N/A;Left-Back;N/A;;0;0;0;0
16342;Lederer;Oliver Lederer;1978-01-02;;1,80 m;;left;;0;0;3;0
16602;Spasic;Sladjan Spasic;1973-06-15;Norrköping;1,74 m;Attacking Midfield;both;;0;0;0;0
16610;Ekong;Prince Ikpe Ekong;1978-10-05;Lagos;1,79 m;Defensive Midfield;right;;0;0;9;0
16871;Pecchia;Fabio Pecchia;1973-08-24;Formia;1,72 m;Right Midfield;right;;0;0;11;0
16958;Vileniskis;Raimondas Vilėniškis;1976-06-10;Panevezys;1,80 m;Right Midfield;right;;0;0;3;1
16980;Klinsmann;Jürgen Klinsmann;1964-07-30;Göppingen;1,85 m;Centre-Forward;right;;0;0;108;47
17039;Rinnhofer;Roland Rinnhofer;1979-02-24;;1,76 m;Right-Back;right;;0;0;2;0
17073;Schroll;Harald Schroll;1972-09-29;;1,78 m;;both;;0;0;0;0
17107;Gorshkov;Горшков Александр Викторович;1970-02-08;Kirovsk, Lugansk Oblast;1,80 m;Defensive Midfield;right;;0;0;4;2
17233;Georgiou;Άγγελος Γεωργίου;1974-08-27;Larisa;1,85 m;Goalkeeper;;;0;0;0;0
17335;Haapala;Tuomas Haapala;1979-04-20;Lahti;1,78 m;Defensive Midfield;right;;0;0;3;0
17467;Iliev;Илиан Димов Илиев;1968-07-02;Varna;1,73 m;Attacking Midfield;right;;0;0;34;3
17690;N`Diaye;Moussa N`Diaye;1979-02-20;Pire;1,80 m;Right Winger;right;;0;0;12;1
17858;Mallam;Yahaya Mallam;1974-12-31;Kumasi;1,82 m;Attacking Midfield;both;;0;0;1;0
17980;Stoilov;Svilen Veselinov Stoilov;1979-08-23;Plovdiv;N/A;Left Winger;N/A;;0;0;0;0
18288;Dittwar;Jörg Dittwar;1963-08-01;Stadtsteinach;N/A;Defensive Midfield;N/A;;0;0;0;0
18313;BognÃ¡r;Zsolt BognÃ¡r;1979-03-28;Csorna;1,84 m;Right-Back;right;;0;0;0;0
18318;Botis;Sorin Botiş;1978-04-14;Arad;1,87 m;Centre-Back;right;;0;0;0;0
19307;Wilson;Ruben Wilson;1979-11-09;;1,91 m;Centre-Forward;right;;0;0;0;0
19383;Leleu;Stefan Leleu;1970-02-28;Gent;1,86 m;Centre-Back;;;0;0;0;0
19441;Gonnella;Natale Gonnella;1976-01-19;Montelanico;1,82 m;Centre-Back;right;;0;0;6;0
19728;Ramos Vogt;Paulo Cesar Ramos Vogt;1977-02-07;Guarapuava (PR);1,90 m;Centre-Forward;left;;0;0;0;0
20105;Berger;Jan Berger;1976-08-18;Prag;1,81 m;Left Midfield;left;;0;0;0;0
20828;Mitu;Dumitru Mitu;1975-02-13;Bukarest;1,80 m;Right Midfield;right;;0;0;0;0
21099;Pavlik;Petr Pavlík;1978-07-17;Opava;1,85 m;Defensive Midfield;right;;0;0;0;0
21149;Fantini;Enrico Fantini;1976-02-27;Cuneo;1,83 m;Centre-Forward;right;;0;0;0;0
21231;Colombo;Corrado Mario Colombo;1979-08-03;Vimercate;1,88 m;Centre-Forward;right;;0;0;9;2
21279;Mangos;Κωνσταντίνος Μάγγος;1976-11-18;Larisa;;Left Midfield;left;;0;0;0;0
21654;Dahlin;Martin Nathaniel Dahlin;1968-04-16;Uddevalla;N/A;Centre-Forward;N/A;;0;0;62;30
21882;Fernandez;Mariano Antonio Fernández Farina;1978-09-02;Lanus;1,86 m;Centre-Back;left;;0;0;0;0
21913;Campagnolo;Andrea Campagnolo;1978-06-17;Rosà;1,84 m;Goalkeeper;right;;0;0;0;0
22087;Luis Oliveira;Luís Carlos Bertolo Oliveira;1969-03-24;São Luís;1,76 m;Centre-Forward;right;;0;0;31;7
22147;Bianconi;Stefano Bianconi;1968-12-31;San Miniato;1,88 m;Sweeper;right;;0;0;0;0
22180;Nörlund;Alex Nørlund Andersen;1975-01-28;;1,67 m;Attacking Midfield;both;;0;0;6;2
22192;Crovari;Federico Crovari;1975-04-20;Milano;1,84 m;Defensive Midfield;right;;0;0;0;0
22256;Lineker;Gary Winston Lineker;1960-11-30;Leicester;1,80 m;Centre-Forward;right;;0;0;80;48
22307;Antonelli Agomeri;Filippo Antonelli Agomeri;1978-07-13;Chieti;1,70 m;Right Winger;right;;0;0;0;0
22409;Thiam;Brahim Thiam;1974-02-24;;1,85 m;Centre-Back;right;;0;0;0;0
22455;Sosa;Rubén Sosa Arzaiz;1966-04-25;Montevideo;N/A;Centre-Forward;N/A;;0;0;46;15
22591;Anderson;Iain Anderson;1977-07-23;Glasgow;1,73 m;Right Winger;right;;0;0;21;0
22698;Polonkai;Attila Polonkai;1979-06-12;Budapest;1,78 m;Central Midfield;both;;0;0;3;0
22764;Telmo;Telmo Além Silva;1975-01-13;Volta Redonda;1,74 m;Left-Back;left;;0;0;0;0
22829;Nielsen;David Nielsen;1976-12-01;Skagen;1,85 m;Centre-Forward;right;;0;0;8;3
22841;Ayeni;Bosun Ayeni;1978-11-08;Lagos;1,78 m;Defensive Midfield;right;;0;0;2;0
22918;Petersen;Morten Petersen;1978-05-27;;1,86 m;Centre-Back;right;;0;0;0;0
23085;Nielsen;Jørgen Tofte Nielsen;1971-05-06;Nykøbing Falster;1,86 m;Goalkeeper;;;0;0;7;0
23764;Flies;Brian Flies;1969-08-29;Næstved;1,84 m;Goalkeeper;;;0;0;0;0
23961;Mydlo;David Mydlo;1976-04-23;Prag;N/A;Centre-Forward;N/A;;0;0;0;0
24039;Mykhaylenko;Dmytro Mykhaylenko;1973-07-13;Kirovohrad;1,90 m;Central Midfield;right;;0;0;23;2
24054;Shelayev;Шелаєв Олег Миколайович;1976-11-05;Lugansk;1,81 m;Defensive Midfield;right;;0;0;36;1
24265;Franci;Peter Franci;1976-10-25;;1,82 m;;;;0;0;0;0
24278;Vuksanovic;Zikica Vuksanovic;1974-05-11;;1,95 m;Centre-Back;right;;0;0;0;0
24312;Pestrin;Manolo Pestrin;1978-10-30;Roma;1,75 m;Defensive Midfield;right;;0;0;0;0
24357;Alexandersson;Joakim Alexandersson;1976-01-27;Borås;1,90 m;Centre-Back;right;;0;0;2;0
24487;Demchenko;Демченко Андрей Анатолевич;1976-08-20;Zaporizhya;1,82 m;Attacking Midfield;right;;0;0;14;7
24494;Bak;Arkadiusz Bąk;1974-10-06;Stargard Szczecinski;1,76 m;Attacking Midfield;both;;0;0;13;0
24495;Bartczak;Mateusz Bartczak;1979-08-15;Legnica;1,82 m;Central Midfield;right;;0;0;1;0
24581;Cahill;Ollie Cahill;1975-09-29;Clonmel;1,77 m;Left Midfield;left;;0;0;0;0
24658;Babnic;Peter Babnič;1977-04-30;Brezno;1,74 m;Right Winger;right;;0;0;12;1
24871;Marçal;Alessandro Marçal das Neves;1974-07-28;;1,84 m;;;;0;0;0;0
24951;Sousa;Hélder Bruno Macedo Sousa;1977-10-13;Matosinhos;1,79 m;Attacking Midfield;right;;0;0;0;0
25021;Mor;Мор Эдуард Владимирович;1977-10-04;Selidovo, Donetsk Region;1,84 m;Centre-Back;both;;0;0;1;0
25044;Tikhonov;Тихонов Андрей Валерьевич;1970-10-16;Korolev, Moskau Region;1,79 m;Attacking Midfield;both;;0;0;29;1
25070;Hendricks;Rowan Hendricks;1979-11-15;Cape Town, Western Cape;N/A;Right Winger;N/A;;0;0;2;0
25132;Pasoja;Juha Pasoja;1976-11-16;Kemi;1,87 m;Centre-Back;right;;0;0;15;0
25147;Sènaya;Yao Mawuko Sènaya;1979-10-18;Lomé;1,72 m;Left-Back;left;;0;0;39;0
25226;Gallo;Stig Pierre Antonio Gallo;1975-01-24;Stockholm;1,81 m;Central Midfield;right;;0;0;0;0
25274;Winkhold;Andre Winkhold;1962-03-04;Aachen;N/A;Right Midfield;;;0;0;0;0
25410;Mischke;Frank Mischke;1961-06-19;;N/A;;;;0;0;0;0
25453;Camara;Ousmane N`Gom Camara;1975-05-26;Conakry;1,77 m;Right Midfield;both;;0;0;34;0
25772;Rukavina;Tomislav Rukavina;1974-10-14;Osijek;1,77 m;Right Midfield;right;;0;0;6;0
25819;Kulchiy;Кульчий Александр Николаевич;1973-11-01;Gomel;1,81 m;Defensive Midfield;left;;0;0;102;5
25820;Shevchuk;Шевчу́к Вячеслав Анатолійович;1979-05-13;Lutsk;1,84 m;Left-Back;both;;0;0;56;0
25857;Kantonistov;Кантонистов Любомир Данилович;1978-08-11;Moskau;1,80 m;Attacking Midfield;right;;0;0;1;0
26080;Mudrinic;Vladimir Mudrinic;1976-07-26;Kikinda;1,80 m;Attacking Midfield;both;;0;0;0;0
26112;Kokot;Ales Kokot;1979-10-23;Nova Gorica;N/A;Left-Back;N/A;;0;0;10;0
26118;Lungu;Vladislav Lungu;1977-04-10;;1,78 m;Central Midfield;right;;0;0;8;0
26220;Hakanpää;Rami Hakanpää;1978-10-09;Pori;1,80 m;Centre-Back;right;;0;0;5;1
26454;Valdemarín;Lucas Martín Valdemarín;1978-05-13;Rio Tercero;1,75 m;Centre-Forward;right;;0;0;0;0
26499;Neaga;Adrian Constantin Neaga;1979-06-04;Piteşti;1,78 m;Centre-Forward;right;;0;0;6;0
26547;Mustafi;Неби Мустафи;1976-08-21;Tetovo;1,76 m;Central Midfield;right;;0;0;7;0
26657;Hamre;Tor Henning Hamre;1979-04-24;Flekkefjord (Vest-Adger);1,87 m;Centre-Forward;right;;0;0;0;0
26787;Sevela;Martin Ševela;1975-11-20;Most pri Bratislave;1,89 m;Centre-Back;;;0;0;0;0
27019;Korytko;Корытько Владимир Михайлович;1979-07-06;Molodechno;1,80 m;Attacking Midfield;right;;0;0;40;3
27649;Skiri;Amund Robertsen Skiri;1978-02-25;Oslo;1,78 m;Centre-Back;right;;0;0;0;0
27677;Linarès;David Linarès;1975-10-05;Lons-le-Saunier;1,81 m;Defensive Midfield;right;;0;0;0;0
27720;Lindenberger;Klaus Lindenberger;1957-05-28;Linz;1,89 m;Goalkeeper;;;0;0;41;0
28022;Lucarelli;Alessandro Lucarelli;1977-07-22;Livorno;1,82 m;Centre-Back;left;;0;0;0;0
28164;Akanji;Murphy Akanji;1977-12-01;;;Goalkeeper;;;0;0;2;0
28398;Ferhatovic;Amar Ferhatović;1977-05-03;Sarajevo;1,73 m;Attacking Midfield;;;0;0;4;0
29362;Strong;Gregory Strong;1975-09-05;Bolton;1,88 m;Centre-Back;right;;0;0;0;0
29470;Seo;서정원;1969-12-17;Gwangju;1,72 m;Right Midfield;both;;0;0;87;16
29513;Jackiewicz;Dariusz Jackiewicz;1973-12-02;Ostroda;1,79 m;Central Midfield;right;;0;0;0;0
29514;Januszewski;Artur Januszewski;1976-07-02;Dzialdowo;1,84 m;Defensive Midfield;left;;0;0;0;0
29515;Kalousek;David Kalousek;1975-05-13;;1,73 m;;left;;0;0;0;0
29518;Kuchar;Tomáš Kuchař;1976-08-25;;1,78 m;Attacking Midfield;right;;0;0;3;0
29527;Murdza;Zbigniew Murdza;1970-01-05;Glogow;N/A;Centre-Forward;;;0;0;0;0
29713;Agafon;Mieczysław Agafon;1971-11-18;Trzebinia;1,77 m;;;;0;0;0;0
29807;Kubica;Andrzej Kubica;1972-07-07;Bedzin;1,90 m;Centre-Forward;;;0;0;13;6
29853;Roslon;Marcin Roslon;1978-02-05;;1,88 m;Centre-Back;;;0;0;0;0
29861;Wojcik;Zbigniew Wójcik;1971-02-04;Zarow;1,83 m;Centre-Back;right;;0;0;0;0
30129;Jelmazi;Elvis Jelmazi;1976-10-12;;1,81 m;;;;0;0;0;0
31350;Fonseca;José Francisco Fonseca Guzmán;1979-10-02;León de los Aldama;1,84 m;Centre-Forward;both;;0;0;43;21
31373;Malm;Robert Malm;1973-08-21;Dunkerque;1,80 m;Centre-Forward;right;;0;0;6;0
32014;Petrov;Роберт Петров;1978-06-02;Sveti Nikole;1,80 m;Left-Back;left;;0;0;34;0
32174;Chmiest;Marcin Chmiest;1979-02-12;Kraków;1,84 m;Centre-Forward;both;;0;0;0;0
32182;Jean Paulista;Jean Francisco Rodrigues;1977-11-28;Sertãozinho;1,76 m;Centre-Forward;both;;0;0;0;0
32202;van Ankeren;Edwin van Ankeren;1968-08-13;Amsterdam;1,88 m;Centre-Forward;right;;0;0;0;0
32718;Bonacic;Luka Bonačić;1955-03-21;Split;;;;;10;0;0;0
32936;Svanbäck;Fredrik Jan-Erik Svanbäck;1979-05-12;Jakobstad;1,73 m;Defensive Midfield;left;;0;0;2;0
33242;Harmat;Marijo Harmat;1970-09-19;;;;;;0;0;0;0
33473;Pedro Espinha;Pedro Manuel Espinha Ferreira;1965-09-25;Mafra;1,78 m;Goalkeeper;;;0;0;6;0
33536;Vuckovic;Nenad Vuckovic;1976-12-20;;N/A;Centre-Forward;N/A;;0;0;0;0
33548;Duarte;Pedro Miguel Mimoso Duarte;1978-04-22;;1,69 m;Left-Back;left;;0;0;0;0
33983;Türker;Bülent Türker;1970-12-31;;N/A;;;;0;0;0;0
34001;Kocabicak;Cüneyt Kocabıçak;1978-06-19;;N/A;Left-Back;N/A;;0;0;0;0
34456;Nhleko;Nkosinathi Nhleko;1979-07-24;Ermelo, Mpumalanga;1,83 m;Centre-Forward;right;;0;0;10;1
34619;Devine;Michael Devine;1973-03-19;Cobh;1,83 m;Goalkeeper;;;0;0;0;0
34649;Dimitrov;Красимир Димитров;1971-11-05;;1,82 m;Central Midfield;right;;0;0;0;0
35885;Kovacic;Mladen Kovacic;1978-02-01;Spalato;N/A;Central Midfield;N/A;;0;0;0;0
36442;Jansson;Jesper Jansson;1971-01-08;;1,87 m;;;;0;0;0;0
36933;Milijas;Milan Milijas;1976-10-12;;1,83 m;;;;0;0;0;0
37177;Gjerde;Øyvind Gjerde;1977-03-18;;1,77 m;Centre-Back;right;;0;0;0;0
37434;Rasmussen;Kenneth Rasmussen;1973-09-11;;1,82 m;Centre-Back;;;0;0;0;0
38138;Koskela;Tero Koskela;1976-10-13;Kokkola;1,74 m;Central Midfield;right;;0;0;0;0
38807;Skogheim;Vegard Skogheim;1966-04-28;Hamar;1,74 m;Central Midfield;;;0;0;13;1
38815;Akwá;Fabrice Alcebiades Maieco;1977-05-30;;1,81 m;Centre-Forward;right;;0;0;80;36
40122;Bein;Uwe Bein;1960-09-26;Heringen;N/A;Attacking Midfield;N/A;;0;0;17;3
40554;Barnes;Sebastian Barnes;1976-11-18;;N/A;;;;0;0;0;0
40685;Jones;Robert William Jones;1979-11-03;Stockton-on-Tees;N/A;Centre-Back;N/A;;0;0;0;0
41952;William;William Barbosa Da Silva;1978-06-02;São Paulo;1,87 m;Centre-Forward;right;;0;0;0;0
42680;Clausen;Anders Clausen;1978-04-19;;1,73 m;Centre-Forward;right;;0;0;0;0
42835;Lidaks;Vsevolods Lidaks;1977-10-22;;1,72 m;Left-Back;left;;0;0;0;0
46470;Ayew;Kwame Ayew;1973-12-28;Tamale;1,82 m;Centre-Forward;right;;0;0;28;10
46547;Frunza;Viorel Frunză;1979-12-06;Chişinău;1,91 m;Centre-Forward;left;;0;0;36;7
46856;Djukanovic;Nenad Đukanović;1971-06-09;Obrenovac;1,78 m;Central Midfield;right;;0;0;0;0
46941;Kinnaslampi;Jussi Kinnaslampi;1979-12-05;;1,92 m;Centre-Back;right;;0;0;0;0
47161;Fatic;Nermin Fatic;1976-11-28;;1,78 m;Defensive Midfield;right;;0;0;0;0
48039;Hickersberger;Thomas Hickersberger;1973-08-21;Offenbach;1,80 m;;;;0;0;1;0
48461;Simeunovic;Marko Simeunovic;1967-12-06;Maribor;1,90 m;Goalkeeper;;;0;0;57;0
48628;Gray;Kevin Gray;1972-01-07;;1,83 m;Centre-Back;right;;0;0;0;0
48749;Schumacher;Constantin Franz-Ulrich Schumacher;1976-05-08;Fălticeni;1,70 m;Attacking Midfield;right;;0;0;1;0
48796;Unger;Manfred Unger;1969-05-10;Leoben;1,88 m;;;;0;0;0;0
50273;Handanagic;Enes Handanagic;1979-09-15;Sanski Most;1,80 m;Centre-Back;right;;0;0;0;0
50472;Furuseth;Petter Furuseth;1978-08-14;Tønsberg;1,80 m;Centre-Forward;right;;0;0;0;0
51491;Mostto;Miguel Ángel Mostto Fernández-Prada;1977-11-11;Ica;1,78 m;Centre-Forward;right;;0;0;12;1
52887;Wimleitner;Mag. David Wimleitner;1976-01-21;Grieskirchen;1,92 m;Goalkeeper;left;;0;0;0;0
53284;Likhtarovich;Лихтарович Дмитрий Евгеньевич;1978-03-01;Mogilev;1,80 m;Defensive Midfield;right;;0;0;1;0
54677;Hajdari;Gentian Hajdari;1975-04-01;;;;;;0;0;0;0
55057;Schindler;Szabolcs Schindler;1974-10-26;Kecel;1,75 m;Centre-Back;right;;0;0;0;0
56595;Morello;Davide Morello;1978-06-22;Palermo;1,78 m;Goalkeeper;both;;0;0;0;0
57307;Caprile;Emilio Caprile;1928-09-30;Genova;1,70 m;;;;0;0;2;2
57373;Debès;Thierry Debès;1974-01-13;Straßburg;1,85 m;Goalkeeper;right;;0;0;0;0
57431;Maciulevicius;Darius Maciulevicius;1973-11-06;;1,77 m;;;;0;0;38;10
57909;Velichko;Величко Сергій Миколайович;1976-08-09;Simferopol, Krym;1,87 m;Goalkeeper;left;;0;0;0;0
58012;Gaitán;Raúl Gaitán Ballesteros;1979-09-10;Málaga;1,77 m;Right-Back;right;;0;0;0;0
58335;Nimni;אבי נמני;1972-04-26;Tel Aviv;N/A;Attacking Midfield;N/A;;0;0;80;17
59592;Galliquio;John Christian Galliquio Castro;1979-01-12;Pisco;1,80 m;Centre-Back;right;;0;0;43;1
60398;Kotorri;Elvis Kotorri;1979-04-30;Elbasan;;Goalkeeper;;;0;0;0;0
60415;Mrdak;Milorad Mrdak;1971-01-03;Prijepolje;1,84 m;;;;0;0;0;0
63136;Gorovoi;Горовой Борис Олегович;1974-04-08;St.Petersburg;1,75 m;Defensive Midfield;right;;0;0;3;0
63246;SzatmÃ¡ri;SzatmÃ¡ri ZoltÃ¡n Attila;1979-05-02;Budapest;1,84 m;Goalkeeper;right;;0;0;0;0
63394;Jelic;Branko Jelic;1977-05-05;Banja Luka;N/A;Centre-Forward;N/A;;0;0;0;0
66508;Warner;Phil Warner;1979-02-02;;1,75 m;Right-Back;right;;0;0;0;0
67340;Stockley;Samuel Joshua Stockley;1977-09-05;Tiverton;1,82 m;Right-Back;both;;0;0;0;0
69047;Bajusz;Endre Bajusz;1976-10-21;;1,93 m;Centre-Back;right;;0;0;0;0
71198;Alejandro;Alberto Alejandro GutiÃ©rrez;1979-10-24;Zumarraga;1,75 m;;;;0;0;0;0
71755;Berruet;Iñaki Berruet Mitxelena;1973-04-23;Irún;1,84 m;Centre-Back;;;0;0;0;0
74899;Svestka;Martin Švestka;1977-06-27;;1,86 m;;;;0;0;0;0
76009;Pfeffer;Anton Pfeffer;1965-08-17;Lilienfeld;1,86 m;Centre-Back;;;0;0;64;1
77010;Sammer;Matthias Sammer;1967-09-05;Dresden;1,81 m;Defensive Midfield;right;;0;0;51;8
77517;Siegmann;Norbert Siegmann;1953-05-20;Berlin;N/A;Centre-Back;N/A;;146;3;0;0
78249;Prohaska;Herbert Prohaska;1955-08-08;Wien;N/A;Attacking Midfield;N/A;;0;0;83;10
78761;Mathy;Reinhold Mathy;1962-04-12;Memmingen;N/A;Centre-Forward;;;0;0;7;6
78792;Lonnemann;Manfred Lonnemann;1962-11-30;;;;;;0;0;0;0
79083;Siadaczka;Rafał Siadaczka;1972-02-21;Radom;1,79 m;;right;;0;0;18;2
79570;Reich;Burkhard Reich;1964-12-01;Fürstenwalde (Spree);1,91 m;Centre-Back;right;;0;0;7;0
80024;García;Luis García Postigo;1969-06-01;Mexiko-Stadt;1,72 m;;;;0;0;77;29
80122;Slomiany;Waldemar Slomiany;1943-10-01;Ruda (Oberschlesien);N/A;;;;98;11;0;0
80990;Addis;Stuart Addis;1979-07-05;;;Goalkeeper;;;0;0;0;0
81292;Régis;David Régis;1968-12-01;La Trinité;1,76 m;Centre-Back;right;;0;0;27;0
81625;Kuhnert;Stephan Kuhnert;1960-09-07;Baunatal;1,88 m;Goalkeeper;right;;0;0;0;0
84063;Lameck;Michael Lameck;1949-09-15;Essen;N/A;Defensive Midfield;N/A;;267;25;0;0
84619;Allgöwer;Karl Allgöwer;1957-01-05;Geislingen;N/A;Central Midfield;N/A;;0;0;10;0
84649;Kula;Karel Kula;1963-08-10;Trinec;1,81 m;Defensive Midfield;right;;0;0;43;5
84850;Leeman;Paul Leeman;1978-01-21;Belfast;;Centre-Back;;;0;0;0;0
85482;Koitka;Heinz-Josef Koitka;1952-02-12;Wattenscheid;N/A;Goalkeeper;N/A;;91;0;0;0
85575;Schmidt;Michael Schmidt;1962-08-06;Berlin;;;;;0;0;0;0
87378;Solchaga;Pablo Rubén Solchaga;1976-10-05;Buenos Aires;1,75 m;Centre-Forward;;;0;0;0;0
87896;Cyron;Ryszard Piotr Cyron;1965-02-11;Zabrze;N/A;Centre-Forward;;;0;0;2;0
88149;Sergeev;Сергеев Олег Вячеславович;1968-03-29;Volgograd;1,78 m;Centre-Forward;right;;0;0;3;1
88150;Shalimov;Шалимов Игорь Михайлович;1969-02-02;Moskau;1,82 m;Attacking Midfield;right;;0;0;24;3
88507;WaldhÃ¶r;Walter WaldhÃ¶r;1968-09-21;Kirchdorf/Krems;;;;;0;0;2;1
